DATE,TIME,SPO2,PULSE
2015-01-01, 00:35:49, 98, 75
2015-01-01, 00:35:50, 98, 75
2015-01-01, 00:35:51, 98, 76
2015-01-01, 00:35:52, 98, 78
2015-01-01, 00:35:53, 98, 78
2015-01-01, 00:35:54, 98, 79
2015-01-01, 00:35:55, 98, 80
2015-01-01, 00:35:56, 98, 80
2015-01-01, 00:35:57, 98, 80
2015-01-01, 00:35:58, 98, 79
2015-01-01, 00:35:59, 98, 77
2015-01-01, 00:36:00, 98, 76
2015-01-01, 00:36:01, 98, 75
2015-01-01, 00:36:02, 98, 74
2015-01-01, 00:36:03, 98, 74
2015-01-01, 00:36:04, 98, 74
2015-01-01, 00:36:05, 98, 74
2015-01-01, 00:36:06, 98, 74
2015-01-01, 00:36:07, 98, 74
2015-01-01, 00:36:08, 98, 74
2015-01-01, 00:36:09, 98, 74
2015-01-01, 00:36:10, 98, 73
2015-01-01, 00:36:11, 98, 72
2015-01-01, 00:36:12, 98, 72
2015-01-01, 00:36:13, 98, 71
2015-01-01, 00:36:14, 98, 71
2015-01-01, 00:36:15, 98, 71
2015-01-01, 00:36:16, 98, 72
2015-01-01, 00:36:17, 98, 72
2015-01-01, 00:36:18, 98, 72
2015-01-01, 00:36:19, 98, 72
2015-01-01, 00:36:20, 98, 72
2015-01-01, 00:36:21, 98, 72
2015-01-01, 00:36:22, 98, 72
2015-01-01, 00:36:23, 97, 72
2015-01-01, 00:36:24, 97, 72
2015-01-01, 00:36:25, 97, 72
2015-01-01, 00:36:26, 97, 72
2015-01-01, 00:36:27, 97, 72
2015-01-01, 00:36:28, 97, 72
2015-01-01, 00:36:29, 97, 72
2015-01-01, 00:36:30, 97, 72
2015-01-01, 00:36:31, 97, 72
2015-01-01, 00:36:32, 97, 72
2015-01-01, 00:36:33, 97, 72
2015-01-01, 00:36:34, 97, 72
2015-01-01, 00:36:35, 97, 72
2015-01-01, 00:36:36, 97, 72
2015-01-01, 00:36:37, 97, 72
2015-01-01, 00:36:38, 97, 72
2015-01-01, 00:36:39, 97, 72
2015-01-01, 00:36:40, 98, 72
2015-01-01, 00:36:41, 98, 72
2015-01-01, 00:36:42, 98, 72
2015-01-01, 00:36:43, 98, 72
2015-01-01, 00:36:44, 98, 72
2015-01-01, 00:36:45, 98, 72
2015-01-01, 00:36:46, 98, 72
2015-01-01, 00:36:47, 98, 72
2015-01-01, 00:36:48, 98, 72
2015-01-01, 00:36:49, 98, 72
2015-01-01, 00:36:50, 98, 72
2015-01-01, 00:36:51, 98, 72
2015-01-01, 00:36:52, 98, 72
2015-01-01, 00:36:53, 98, 72
2015-01-01, 00:36:54, 98, 72
2015-01-01, 00:36:55, 98, 72
2015-01-01, 00:36:56, 98, 72
2015-01-01, 00:36:57, 98, 72
2015-01-01, 00:36:58, 97, 73
2015-01-01, 00:36:59, 97, 74
2015-01-01, 00:37:00, 98, 74
2015-01-01, 00:37:01, 98, 74
2015-01-01, 00:37:02, 98, 74
2015-01-01, 00:37:03, 98, 75
2015-01-01, 00:37:04, 98, 75
2015-01-01, 00:37:05, 98, 75
2015-01-01, 00:37:06, 98, 75
2015-01-01, 00:37:07, 98, 75
2015-01-01, 00:37:08, 98, 75
2015-01-01, 00:37:09, 98, 75
2015-01-01, 00:37:10, 98, 75
2015-01-01, 00:37:11, 98, 75
2015-01-01, 00:37:12, 98, 75
2015-01-01, 00:37:13, 98, 75
2015-01-01, 00:37:14, 98, 75
2015-01-01, 00:37:15, 98, 75
2015-01-01, 00:37:16, 98, 75
2015-01-01, 00:37:17, 98, 75
2015-01-01, 00:37:18, 98, 75
2015-01-01, 00:37:19, 98, 75
2015-01-01, 00:37:20, 98, 75
2015-01-01, 00:37:21, 98, 75
2015-01-01, 00:37:22, 98, 75
2015-01-01, 00:37:23, 98, 75
2015-01-01, 00:37:24, 98, 75
2015-01-01, 00:37:25, 98, 75
2015-01-01, 00:37:26, 98, 75
2015-01-01, 00:37:27, 98, 75
2015-01-01, 00:37:28, 98, 75
2015-01-01, 00:37:29, 98, 75
2015-01-01, 00:37:30, 98, 75
2015-01-01, 00:37:31, 98, 75
2015-01-01, 00:37:32, 98, 75
2015-01-01, 00:37:33, 98, 75
2015-01-01, 00:37:34, 98, 75
2015-01-01, 00:37:35, 98, 75
2015-01-01, 00:37:36, 98, 75
2015-01-01, 00:37:37, 98, 75
2015-01-01, 00:37:38, 98, 75
2015-01-01, 00:37:39, 98, 75
2015-01-01, 00:37:40, 98, 75
2015-01-01, 00:37:41, 98, 75
2015-01-01, 00:37:42, 98, 75
2015-01-01, 00:37:43, 98, 75
2015-01-01, 00:37:44, 98, 75
2015-01-01, 00:37:45, 98, 75
2015-01-01, 00:37:46, 98, 75
2015-01-01, 00:37:47, 98, 75
2015-01-01, 00:37:48, 98, 75
2015-01-01, 00:37:49, 98, 75
2015-01-01, 00:37:50, 98, 75
2015-01-01, 00:37:51, 97, 75
2015-01-01, 00:37:52, 97, 75
2015-01-01, 00:37:53, 97, 75
2015-01-01, 00:37:54, 97, 75
2015-01-01, 00:37:55, 97, 75
2015-01-01, 00:37:56, 97, 75
2015-01-01, 00:37:57, 97, 75
2015-01-01, 00:37:58, 97, 75
2015-01-01, 00:37:59, 97, 75
2015-01-01, 00:38:00, 97, 75
2015-01-01, 00:38:01, 97, 75
2015-01-01, 00:38:02, 97, 75
2015-01-01, 00:38:03, 97, 75
2015-01-01, 00:38:04, 97, 75
2015-01-01, 00:38:05, 97, 74
2015-01-01, 00:38:06, 97, 74
2015-01-01, 00:38:07, 97, 74
2015-01-01, 00:38:08, 97, 74
2015-01-01, 00:38:09, 97, 74
2015-01-01, 00:38:10, 97, 74
2015-01-01, 00:38:11, 97, 74
2015-01-01, 00:38:12, 97, 74
2015-01-01, 00:38:13, 97, 74
2015-01-01, 00:38:14, 97, 74
2015-01-01, 00:38:15, 98, 74
2015-01-01, 00:38:16, 98, 74
2015-01-01, 00:38:17, 98, 74
2015-01-01, 00:38:18, 98, 74
2015-01-01, 00:38:19, 98, 74
2015-01-01, 00:38:20, 98, 74
2015-01-01, 00:38:21, 98, 74
2015-01-01, 00:38:22, 99, 74
2015-01-01, 00:38:23, 99, 74
2015-01-01, 00:38:24, 99, 75
2015-01-01, 00:38:25, 99, 78
2015-01-01, 00:38:26, 99, 80
2015-01-01, 00:38:27, 99, 80
2015-01-01, 00:38:28, 99, 80
2015-01-01, 00:38:29, 99, 80
2015-01-01, 00:38:30, 99, 80
2015-01-01, 00:38:31, 99, 80
2015-01-01, 00:38:32, 99, 80
2015-01-01, 00:38:33, 98, 80
2015-01-01, 00:38:34, 98, 82
2015-01-01, 00:38:35, 98, 83
2015-01-01, 00:38:36, 98, 84
2015-01-01, 00:38:37, 98, 86
2015-01-01, 00:38:38, 98, 89
2015-01-01, 00:38:39, 98, 90
2015-01-01, 00:38:40, 98, 91
2015-01-01, 00:38:41, 98, 91
2015-01-01, 00:38:42, 98, 89
2015-01-01, 00:38:43, 98, 89
2015-01-01, 00:38:44, 98, 89
2015-01-01, 00:38:45, 98, 89
2015-01-01, 00:38:46, 97, 88
2015-01-01, 00:38:47, 97, 87
2015-01-01, 00:38:48, 97, 85
2015-01-01, 00:38:49, 97, 85
2015-01-01, 00:38:50, 97, 85
2015-01-01, 00:38:51, 97, 85
2015-01-01, 00:38:52, 96, 85
2015-01-01, 00:38:53, 96, 85
2015-01-01, 00:38:54, 96, 84
2015-01-01, 00:38:55, 96, 84
2015-01-01, 00:38:56, 97, 84
2015-01-01, 00:38:57, 97, 83
2015-01-01, 00:38:58, 97, 82
2015-01-01, 00:38:59, 97, 82
2015-01-01, 00:39:00, 98, 81
2015-01-01, 00:39:01, 98, 81
2015-01-01, 00:39:02, 98, 81
2015-01-01, 00:39:03, 98, 80
2015-01-01, 00:39:04, 98, 80
2015-01-01, 00:39:05, 98, 79
2015-01-01, 00:39:06, 97, 79
2015-01-01, 00:39:07, 97, 79
2015-01-01, 00:39:08, 97, 78
2015-01-01, 00:39:09, 97, 78
2015-01-01, 00:39:10, 97, 77
2015-01-01, 00:39:11, 97, 75
2015-01-01, 00:39:12, 97, 75
2015-01-01, 00:39:13, 97, 74
2015-01-01, 00:39:14, 97, 73
2015-01-01, 00:39:15, 98, 73
2015-01-01, 00:39:16, 98, 73
2015-01-01, 00:39:17, 98, 73
2015-01-01, 00:39:18, 98, 73
2015-01-01, 00:39:19, 97, 73
2015-01-01, 00:39:20, 97, 73
2015-01-01, 00:39:21, 97, 73
2015-01-01, 00:39:22, 98, 73
2015-01-01, 00:39:23, 97, 73
2015-01-01, 00:39:24, 97, 73
2015-01-01, 00:39:25, 97, 73
2015-01-01, 00:39:26, 97, 73
2015-01-01, 00:39:27, 97, 73
2015-01-01, 00:39:28, 97, 73
2015-01-01, 00:39:29, 97, 73
2015-01-01, 00:39:30, 97, 73
2015-01-01, 00:39:31, 97, 73
2015-01-01, 00:39:32, 97, 74
2015-01-01, 00:39:33, 98, 74
2015-01-01, 00:39:34, 97, 75
2015-01-01, 00:39:35, 97, 75
2015-01-01, 00:39:36, 98, 76
2015-01-01, 00:39:37, 97, 77
2015-01-01, 00:39:38, 97, 77
2015-01-01, 00:39:39, 98, 76
2015-01-01, 00:39:40, 98, 77
2015-01-01, 00:39:41, 98, 78
2015-01-01, 00:39:42, 98, 79
2015-01-01, 00:39:43, 98, 79
2015-01-01, 00:39:44, 98, 79
2015-01-01, 00:39:45, 98, 79
2015-01-01, 00:39:46, 98, 79
2015-01-01, 00:39:47, 97, 79
2015-01-01, 00:39:48, 97, 79
2015-01-01, 00:39:49, 97, 79
2015-01-01, 00:39:50, 97, 79
2015-01-01, 00:39:51, 97, 79
2015-01-01, 00:39:52, 97, 77
2015-01-01, 00:39:53, 97, 76
2015-01-01, 00:39:54, 98, 75
2015-01-01, 00:39:55, 98, 75
2015-01-01, 00:39:56, 98, 74
2015-01-01, 00:39:57, 98, 73
2015-01-01, 00:39:58, 98, 71
2015-01-01, 00:39:59, 98, 68
2015-01-01, 00:40:00, 98, 69
2015-01-01, 00:40:01, 98, 69
2015-01-01, 00:40:02, 98, 69
2015-01-01, 00:40:03, 98, 70
2015-01-01, 00:40:04, 98, 71
2015-01-01, 00:40:05, 98, 71
2015-01-01, 00:40:06, 98, 72
2015-01-01, 00:40:07, 98, 72
2015-01-01, 00:40:08, 98, 73
2015-01-01, 00:40:09, 98, 73
2015-01-01, 00:40:10, 98, 73
2015-01-01, 00:40:11, 98, 73
2015-01-01, 00:40:12, 98, 73
2015-01-01, 00:40:13, 98, 73
2015-01-01, 00:40:14, 98, 73
2015-01-01, 00:40:15, 98, 74
2015-01-01, 00:40:16, 98, 75
2015-01-01, 00:40:17, 98, 75
2015-01-01, 00:40:18, 98, 75
2015-01-01, 00:40:19, 98, 76
2015-01-01, 00:40:20, 98, 76
2015-01-01, 00:40:21, 97, 76
2015-01-01, 00:40:22, 97, 76
2015-01-01, 00:40:23, 97, 76
2015-01-01, 00:40:24, 97, 76
2015-01-01, 00:40:25, 97, 76
2015-01-01, 00:40:26, 97, 76
2015-01-01, 00:40:27, 97, 78
2015-01-01, 00:40:28, 97, 80
2015-01-01, 00:40:29, 97, 83
2015-01-01, 00:40:30, 97, 83
2015-01-01, 00:40:31, 97, 84
2015-01-01, 00:40:32, 97, 84
2015-01-01, 00:40:33, 98, 84
2015-01-01, 00:40:34, 98, 84
2015-01-01, 00:40:35, 98, 82
2015-01-01, 00:40:36, 98, 81
2015-01-01, 00:40:37, 98, 81
2015-01-01, 00:40:38, 98, 81
2015-01-01, 00:40:39, 98, 81
2015-01-01, 00:40:40, 98, 81
2015-01-01, 00:40:41, 98, 81
2015-01-01, 00:40:42, 98, 81
2015-01-01, 00:40:43, 98, 81
2015-01-01, 00:40:44, 98, 81
2015-01-01, 00:40:45, 98, 81
2015-01-01, 00:40:46, 98, 80
2015-01-01, 00:40:47, 98, 79
2015-01-01, 00:40:48, 98, 79
2015-01-01, 00:40:49, 98, 79
2015-01-01, 00:40:50, 98, 79
2015-01-01, 00:40:51, 97, 79
2015-01-01, 00:40:52, 97, 79
2015-01-01, 00:40:53, 97, 80
2015-01-01, 00:40:54, 97, 80
2015-01-01, 00:40:55, 97, 80
2015-01-01, 00:40:56, 97, 80
2015-01-01, 00:40:57, 97, 80
2015-01-01, 00:40:58, 97, 80
2015-01-01, 00:40:59, 97, 80
2015-01-01, 00:41:00, 97, 80
2015-01-01, 00:41:01, 97, 80
2015-01-01, 00:41:02, 97, 78
2015-01-01, 00:41:03, 97, 75
2015-01-01, 00:41:04, 98, 72
2015-01-01, 00:41:05, 98, 70
2015-01-01, 00:41:06, 98, 69
2015-01-01, 00:41:07, 98, 67
2015-01-01, 00:41:08, 98, 67
2015-01-01, 00:41:09, 98, 66
2015-01-01, 00:41:10, 98, 64
2015-01-01, 00:41:11, 99, 64
2015-01-01, 00:41:12, 99, 64
2015-01-01, 00:41:13, 99, 64
2015-01-01, 00:41:14, 99, 64
2015-01-01, 00:41:15, 99, 64
2015-01-01, 00:41:16, 99, 64
2015-01-01, 00:41:17, 99, 64
2015-01-01, 00:41:18, 99, 65
2015-01-01, 00:41:19, 99, 65
2015-01-01, 00:41:20, 98, 66
2015-01-01, 00:41:21, 98, 66
2015-01-01, 00:41:22, 98, 68
2015-01-01, 00:41:23, 98, 68
2015-01-01, 00:41:24, 98, 69
2015-01-01, 00:41:25, 98, 70
2015-01-01, 00:41:26, 98, 70
2015-01-01, 00:41:27, 98, 71
2015-01-01, 00:41:28, 98, 71
2015-01-01, 00:41:29, 98, 71
2015-01-01, 00:41:30, 97, 71
2015-01-01, 00:41:31, 97, 71
2015-01-01, 00:41:32, 97, 72
2015-01-01, 00:41:33, 97, 72
2015-01-01, 00:41:34, 98, 72
2015-01-01, 00:41:35, 98, 72
2015-01-01, 00:41:36, 98, 72
2015-01-01, 00:41:37, 98, 73
2015-01-01, 00:41:38, 98, 73
2015-01-01, 00:41:39, 98, 73
2015-01-01, 00:41:40, 98, 75
2015-01-01, 00:41:41, 98, 76
2015-01-01, 00:41:42, 98, 79
2015-01-01, 00:41:43, 98, 80
2015-01-01, 00:41:44, 98, 80
2015-01-01, 00:41:45, 98, 81
2015-01-01, 00:41:46, 98, 81
2015-01-01, 00:41:47, 98, 82
2015-01-01, 00:41:48, 98, 81
2015-01-01, 00:41:49, 98, 81
2015-01-01, 00:41:50, 98, 82
2015-01-01, 00:41:51, 98, 83
2015-01-01, 00:41:52, 98, 84
2015-01-01, 00:41:53, 98, 84
2015-01-01, 00:41:54, 98, 83
2015-01-01, 00:41:55, 98, 82
2015-01-01, 00:41:56, 98, 81
2015-01-01, 00:41:57, 98, 78
2015-01-01, 00:41:58, 98, 76
2015-01-01, 00:41:59, 98, 75
2015-01-01, 00:42:00, 98, 75
2015-01-01, 00:42:01, 98, 74
2015-01-01, 00:42:02, 98, 74
2015-01-01, 00:42:03, 98, 74
2015-01-01, 00:42:04, 98, 74
2015-01-01, 00:42:05, 98, 75
2015-01-01, 00:42:06, 98, 75
2015-01-01, 00:42:07, 98, 75
2015-01-01, 00:42:08, 98, 74
2015-01-01, 00:42:09, 98, 74
2015-01-01, 00:42:10, 98, 73
2015-01-01, 00:42:11, 98, 72
2015-01-01, 00:42:12, 98, 72
2015-01-01, 00:42:13, 98, 71
2015-01-01, 00:42:14, 98, 71
2015-01-01, 00:42:15, 98, 71
2015-01-01, 00:42:16, 98, 71
2015-01-01, 00:42:17, 98, 71
2015-01-01, 00:42:18, 98, 71
2015-01-01, 00:42:19, 98, 71
2015-01-01, 00:42:20, 98, 71
2015-01-01, 00:42:21, 98, 70
2015-01-01, 00:42:22, 98, 70
2015-01-01, 00:42:23, 98, 70
2015-01-01, 00:42:24, 98, 70
2015-01-01, 00:42:25, 98, 70
2015-01-01, 00:42:26, 98, 70
2015-01-01, 00:42:27, 98, 70
2015-01-01, 00:42:28, 98, 69
2015-01-01, 00:42:29, 98, 69
2015-01-01, 00:42:30, 98, 69
2015-01-01, 00:42:31, 98, 69
2015-01-01, 00:42:32, 98, 69
2015-01-01, 00:42:33, 98, 69
2015-01-01, 00:42:34, 98, 69
2015-01-01, 00:42:35, 98, 69
2015-01-01, 00:42:36, 98, 69
2015-01-01, 00:42:37, 98, 69
2015-01-01, 00:42:38, 98, 69
2015-01-01, 00:42:39, 98, 70
2015-01-01, 00:42:40, 98, 71
2015-01-01, 00:42:41, 98, 72
2015-01-01, 00:42:42, 98, 73
2015-01-01, 00:42:43, 98, 73
2015-01-01, 00:42:44, 97, 73
2015-01-01, 00:42:45, 97, 73
2015-01-01, 00:42:46, 97, 74
2015-01-01, 00:42:47, 97, 75
2015-01-01, 00:42:48, 97, 76
2015-01-01, 00:42:49, 97, 76
2015-01-01, 00:42:50, 97, 76
2015-01-01, 00:42:51, 97, 76
2015-01-01, 00:42:52, 97, 76
2015-01-01, 00:42:53, 97, 76
2015-01-01, 00:42:54, 98, 76
2015-01-01, 00:42:55, 98, 76
2015-01-01, 00:42:56, 98, 76
2015-01-01, 00:42:57, 98, 76
2015-01-01, 00:42:58, 98, 76
2015-01-01, 00:42:59, 98, 76
2015-01-01, 00:43:00, 98, 76
2015-01-01, 00:43:01, 98, 76
2015-01-01, 00:43:02, 98, 76
2015-01-01, 00:43:03, 98, 76
2015-01-01, 00:43:04, 98, 76
2015-01-01, 00:43:05, 98, 76
2015-01-01, 00:43:06, 98, 76
2015-01-01, 00:43:07, 98, 76
2015-01-01, 00:43:08, 98, 76
2015-01-01, 00:43:09, 98, 76
2015-01-01, 00:43:10, 98, 76
2015-01-01, 00:43:11, 98, 76
2015-01-01, 00:43:12, 98, 76
2015-01-01, 00:43:13, 98, 76
2015-01-01, 00:43:14, 98, 76
2015-01-01, 00:43:15, 98, 76
2015-01-01, 00:43:16, 98, 76
2015-01-01, 00:43:17, 98, 76
2015-01-01, 00:43:18, 98, 76
2015-01-01, 00:43:19, 98, 76
2015-01-01, 00:43:20, 98, 76
2015-01-01, 00:43:21, 98, 76
2015-01-01, 00:43:22, 98, 76
2015-01-01, 00:43:23, 98, 76
2015-01-01, 00:43:24, 98, 77
2015-01-01, 00:43:25, 98, 77
2015-01-01, 00:43:26, 98, 77
2015-01-01, 00:43:27, 99, 77
2015-01-01, 00:43:28, 99, 78
2015-01-01, 00:43:29, 99, 79
2015-01-01, 00:43:30, 99, 79
2015-01-01, 00:43:31, 99, 80
2015-01-01, 00:43:32, 99, 82
2015-01-01, 00:43:33, 99, 82
2015-01-01, 00:43:34, 99, 82
2015-01-01, 00:43:35, 99, 82
2015-01-01, 00:43:36, 99, 82
2015-01-01, 00:43:37, 98, 82
2015-01-01, 00:43:38, 98, 81
2015-01-01, 00:43:39, 98, 81
2015-01-01, 00:43:40, 99, 82
2015-01-01, 00:43:41, 98, 84
2015-01-01, 00:43:42, 98, 85
2015-01-01, 00:43:43, 98, 85
2015-01-01, 00:43:44, 98, 84
2015-01-01, 00:43:45, 98, 84
2015-01-01, 00:43:46, 98, 84
2015-01-01, 00:43:47, 98, 84
2015-01-01, 00:43:48, 98, 84
2015-01-01, 00:43:49, 98, 84
2015-01-01, 00:43:50, 98, 82
2015-01-01, 00:43:51, 98, 81
2015-01-01, 00:43:52, 98, 79
2015-01-01, 00:43:53, 98, 77
2015-01-01, 00:43:54, 98, 74
2015-01-01, 00:43:55, 98, 72
2015-01-01, 00:43:56, 98, 71
2015-01-01, 00:43:57, 98, 71
2015-01-01, 00:43:58, 98, 71
2015-01-01, 00:43:59, 98, 71
2015-01-01, 00:44:00, 98, 72
2015-01-01, 00:44:01, 98, 72
2015-01-01, 00:44:02, 98, 72
2015-01-01, 00:44:03, 98, 72
2015-01-01, 00:44:04, 98, 72
2015-01-01, 00:44:05, 98, 73
2015-01-01, 00:44:06, 98, 73
2015-01-01, 00:44:07, 98, 74
2015-01-01, 00:44:08, 98, 75
2015-01-01, 00:44:09, 98, 75
2015-01-01, 00:44:10, 98, 75
2015-01-01, 00:44:11, 98, 75
2015-01-01, 00:44:12, 98, 75
2015-01-01, 00:44:13, 98, 74
2015-01-01, 00:44:14, 98, 74
2015-01-01, 00:44:15, 98, 73
2015-01-01, 00:44:16, 98, 73
2015-01-01, 00:44:17, 98, 72
2015-01-01, 00:44:18, 98, 72
2015-01-01, 00:44:19, 98, 72
2015-01-01, 00:44:20, 98, 72
2015-01-01, 00:44:21, 98, 73
2015-01-01, 00:44:22, 98, 73
2015-01-01, 00:44:23, 98, 74
2015-01-01, 00:44:24, 98, 73
2015-01-01, 00:44:25, 98, 74
2015-01-01, 00:44:26, 98, 73
2015-01-01, 00:44:27, 98, 73
2015-01-01, 00:44:28, 98, 72
2015-01-01, 00:44:29, 98, 72
2015-01-01, 00:44:30, 98, 72
2015-01-01, 00:44:31, 98, 72
2015-01-01, 00:44:32, 98, 72
2015-01-01, 00:44:33, 98, 72
2015-01-01, 00:44:34, 98, 72
2015-01-01, 00:44:35, 98, 72
2015-01-01, 00:44:36, 98, 72
2015-01-01, 00:44:37, 98, 72
2015-01-01, 00:44:38, 98, 72
2015-01-01, 00:44:39, 98, 72
2015-01-01, 00:44:40, 98, 72
2015-01-01, 00:44:41, 98, 72
2015-01-01, 00:44:42, 98, 72
2015-01-01, 00:44:43, 98, 72
2015-01-01, 00:44:44, 98, 72
2015-01-01, 00:44:45, 98, 72
2015-01-01, 00:44:46, 98, 71
2015-01-01, 00:44:47, 98, 71
2015-01-01, 00:44:48, 98, 71
2015-01-01, 00:44:49, 98, 72
2015-01-01, 00:44:50, 98, 71
2015-01-01, 00:44:51, 98, 71
2015-01-01, 00:44:52, 98, 69
2015-01-01, 00:44:53, 98, 69
2015-01-01, 00:44:54, 98, 69
2015-01-01, 00:44:55, 98, 69
2015-01-01, 00:44:56, 98, 68
2015-01-01, 00:44:57, 98, 68
2015-01-01, 00:44:58, 98, 67
2015-01-01, 00:44:59, 98, 67
2015-01-01, 00:45:00, 98, 67
2015-01-01, 00:45:01, 98, 67
2015-01-01, 00:45:02, 98, 67
2015-01-01, 00:45:03, 98, 66
2015-01-01, 00:45:04, 98, 66
2015-01-01, 00:45:05, 98, 66
2015-01-01, 00:45:06, 98, 66
2015-01-01, 00:45:07, 98, 66
2015-01-01, 00:45:08, 98, 66
2015-01-01, 00:45:09, 98, 66
2015-01-01, 00:45:10, 98, 66
2015-01-01, 00:45:11, 98, 66
2015-01-01, 00:45:12, 98, 66
2015-01-01, 00:45:13, 98, 67
2015-01-01, 00:45:14, 98, 68
2015-01-01, 00:45:15, 98, 68
2015-01-01, 00:45:16, 98, 69
2015-01-01, 00:45:17, 98, 69
2015-01-01, 00:45:18, 98, 69
2015-01-01, 00:45:19, 98, 69
2015-01-01, 00:45:20, 98, 69
2015-01-01, 00:45:21, 98, 69
2015-01-01, 00:45:22, 98, 69
2015-01-01, 00:45:23, 98, 69
2015-01-01, 00:45:24, 98, 69
2015-01-01, 00:45:25, 98, 69
2015-01-01, 00:45:26, 98, 68
2015-01-01, 00:45:27, 98, 68
2015-01-01, 00:45:28, 98, 67
2015-01-01, 00:45:29, 98, 66
2015-01-01, 00:45:30, 98, 66
2015-01-01, 00:45:31, 98, 66
2015-01-01, 00:45:32, 98, 66
2015-01-01, 00:45:33, 98, 66
2015-01-01, 00:45:34, 98, 66
2015-01-01, 00:45:35, 98, 66
2015-01-01, 00:45:36, 98, 65
2015-01-01, 00:45:37, 99, 65
2015-01-01, 00:45:38, 99, 65
2015-01-01, 00:45:39, 99, 65
2015-01-01, 00:45:40, 99, 65
2015-01-01, 00:45:41, 99, 66
2015-01-01, 00:45:42, 99, 67
2015-01-01, 00:45:43, 99, 69
2015-01-01, 00:45:44, 99, 69
2015-01-01, 00:45:45, 99, 69
2015-01-01, 00:45:46, 99, 70
2015-01-01, 00:45:47, 99, 70
2015-01-01, 00:45:48, 98, 69
2015-01-01, 00:45:49, 98, 69
2015-01-01, 00:45:50, 98, 69
2015-01-01, 00:45:51, 98, 69
2015-01-01, 00:45:52, 98, 69
2015-01-01, 00:45:53, 98, 69
2015-01-01, 00:45:54, 98, 70
2015-01-01, 00:45:55, 98, 71
2015-01-01, 00:45:56, 98, 72
2015-01-01, 00:45:57, 98, 73
2015-01-01, 00:45:58, 98, 73
2015-01-01, 00:45:59, 97, 74
2015-01-01, 00:46:00, 97, 75
2015-01-01, 00:46:01, 97, 76
2015-01-01, 00:46:02, 97, 77
2015-01-01, 00:46:03, 97, 78
2015-01-01, 00:46:04, 97, 79
2015-01-01, 00:46:05, 97, 79
2015-01-01, 00:46:06, 97, 79
2015-01-01, 00:46:07, 97, 78
2015-01-01, 00:46:08, 97, 78
2015-01-01, 00:46:09, 97, 77
2015-01-01, 00:46:10, 97, 77
2015-01-01, 00:46:11, 97, 78
2015-01-01, 00:46:12, 97, 78
2015-01-01, 00:46:13, 97, 81
2015-01-01, 00:46:14, 97, 82
2015-01-01, 00:46:15, 97, 82
2015-01-01, 00:46:16, 97, 83
2015-01-01, 00:46:17, 97, 83
2015-01-01, 00:46:18, 97, 82
2015-01-01, 00:46:19, 97, 82
2015-01-01, 00:46:20, 97, 81
2015-01-01, 00:46:21, 97, 79
2015-01-01, 00:46:22, 97, 79
2015-01-01, 00:46:23, 97, 78
2015-01-01, 00:46:24, 98, 78
2015-01-01, 00:46:25, 98, 77
2015-01-01, 00:46:26, 98, 77
2015-01-01, 00:46:27, 98, 76
2015-01-01, 00:46:28, 98, 76
2015-01-01, 00:46:29, 98, 76
2015-01-01, 00:46:30, 98, 76
2015-01-01, 00:46:31, 98, 76
2015-01-01, 00:46:32, 97, 75
2015-01-01, 00:46:33, 97, 75
2015-01-01, 00:46:34, 97, 76
2015-01-01, 00:46:35, 97, 77
2015-01-01, 00:46:36, 97, 78
2015-01-01, 00:46:37, 97, 81
2015-01-01, 00:46:38, 97, 82
2015-01-01, 00:46:39, 97, 83
2015-01-01, 00:46:40, 97, 83
2015-01-01, 00:46:41, 98, 83
2015-01-01, 00:46:42, 98, 83
2015-01-01, 00:46:43, 98, 83
2015-01-01, 00:46:44, 98, 83
2015-01-01, 00:46:45, 98, 82
2015-01-01, 00:46:46, 98, 82
2015-01-01, 00:46:47, 98, 81
2015-01-01, 00:46:48, 98, 78
2015-01-01, 00:46:49, 98, 77
2015-01-01, 00:46:50, 97, 76
2015-01-01, 00:46:51, 97, 76
2015-01-01, 00:46:52, 97, 76
2015-01-01, 00:46:53, 97, 75
2015-01-01, 00:46:54, 97, 75
2015-01-01, 00:46:55, 97, 74
2015-01-01, 00:46:56, 97, 74
2015-01-01, 00:46:57, 97, 74
2015-01-01, 00:46:58, 97, 74
2015-01-01, 00:46:59, 97, 74
2015-01-01, 00:47:00, 97, 74
2015-01-01, 00:47:01, 97, 74
2015-01-01, 00:47:02, 97, 75
2015-01-01, 00:47:03, 97, 75
2015-01-01, 00:47:04, 97, 75
2015-01-01, 00:47:05, 97, 76
2015-01-01, 00:47:06, 97, 76
2015-01-01, 00:47:07, 97, 76
2015-01-01, 00:47:08, 97, 76
2015-01-01, 00:47:09, 97, 76
2015-01-01, 00:47:10, 97, 76
2015-01-01, 00:47:11, 97, 77
2015-01-01, 00:47:12, 97, 77
2015-01-01, 00:47:13, 97, 77
2015-01-01, 00:47:14, 97, 78
2015-01-01, 00:47:15, 97, 78
2015-01-01, 00:47:16, 97, 78
2015-01-01, 00:47:17, 97, 79
2015-01-01, 00:47:18, 97, 79
2015-01-01, 00:47:19, 97, 79
2015-01-01, 00:47:20, 97, 79
2015-01-01, 00:47:21, 97, 79
2015-01-01, 00:47:22, 97, 79
2015-01-01, 00:47:23, 97, 80
2015-01-01, 00:47:24, 97, 81
2015-01-01, 00:47:25, 97, 82
2015-01-01, 00:47:26, 97, 83
2015-01-01, 00:47:27, 97, 83
