DATE,TIME,SPO2,PULSE
0000-00-00, 01:42:30, 98, 65
0000-00-00, 01:42:31, 98, 64
0000-00-00, 01:42:32, 98, 64
0000-00-00, 01:42:33, 98, 63
0000-00-00, 01:42:34, 98, 63
0000-00-00, 01:42:35, 98, 63
0000-00-00, 01:42:36, 98, 63
0000-00-00, 01:42:37, 98, 63
0000-00-00, 01:42:38, 98, 63
0000-00-00, 01:42:39, 98, 63
0000-00-00, 01:42:40, 98, 63
0000-00-00, 01:42:41, 98, 64
0000-00-00, 01:42:42, 98, 64
0000-00-00, 01:42:43, 98, 65
0000-00-00, 01:42:44, 98, 65
0000-00-00, 01:42:45, 98, 65
0000-00-00, 01:42:46, 98, 65
0000-00-00, 01:42:47, 98, 65
0000-00-00, 01:42:48, 98, 65
0000-00-00, 01:42:49, 98, 65
0000-00-00, 01:42:50, 98, 64
0000-00-00, 01:42:51, 98, 64
0000-00-00, 01:42:52, 98, 64
0000-00-00, 01:42:53, 98, 64
0000-00-00, 01:42:54, 98, 63
0000-00-00, 01:42:55, 98, 63
0000-00-00, 01:42:56, 98, 63
0000-00-00, 01:42:57, 98, 63
0000-00-00, 01:42:58, 98, 63
0000-00-00, 01:42:59, 98, 63
0000-00-00, 01:43:00, 98, 63
0000-00-00, 01:43:01, 98, 63
0000-00-00, 01:43:02, 98, 63
0000-00-00, 01:43:03, 98, 63
0000-00-00, 01:43:04, 98, 63
0000-00-00, 01:43:05, 98, 63
0000-00-00, 01:43:06, 98, 63
0000-00-00, 01:43:07, 98, 64
0000-00-00, 01:43:08, 98, 64
0000-00-00, 01:43:09, 98, 64
0000-00-00, 01:43:10, 98, 64
0000-00-00, 01:43:11, 98, 64
0000-00-00, 01:43:12, 98, 64
0000-00-00, 01:43:13, 98, 64
0000-00-00, 01:43:14, 98, 64
0000-00-00, 01:43:15, 98, 64
0000-00-00, 01:43:16, 98, 64
0000-00-00, 01:43:17, 98, 64
0000-00-00, 01:43:18, 98, 64
0000-00-00, 01:43:19, 98, 64
0000-00-00, 01:43:20, 98, 64
0000-00-00, 01:43:21, 98, 65
0000-00-00, 01:43:22, 98, 65
0000-00-00, 01:43:23, 98, 66
0000-00-00, 01:43:24, 98, 66
0000-00-00, 01:43:25, 98, 66
0000-00-00, 01:43:26, 98, 66
0000-00-00, 01:43:27, 98, 66
0000-00-00, 01:43:28, 98, 65
0000-00-00, 01:43:29, 98, 65
0000-00-00, 01:43:30, 98, 65
0000-00-00, 01:43:31, 98, 64
0000-00-00, 01:43:32, 98, 63
0000-00-00, 01:43:33, 98, 63
0000-00-00, 01:43:34, 98, 63
0000-00-00, 01:43:35, 98, 63
0000-00-00, 01:43:36, 98, 63
0000-00-00, 01:43:37, 98, 63
0000-00-00, 01:43:38, 98, 62
0000-00-00, 01:43:39, 98, 62
0000-00-00, 01:43:40, 98, 61
0000-00-00, 01:43:41, 98, 61
0000-00-00, 01:43:42, 98, 61
0000-00-00, 01:43:43, 98, 61
0000-00-00, 01:43:44, 98, 61
0000-00-00, 01:43:45, 98, 61
0000-00-00, 01:43:46, 98, 61
0000-00-00, 01:43:47, 98, 61
0000-00-00, 01:43:48, 98, 61
0000-00-00, 01:43:49, 98, 61
0000-00-00, 01:43:50, 98, 61
0000-00-00, 01:43:51, 98, 62
0000-00-00, 01:43:52, 98, 62
0000-00-00, 01:43:53, 98, 62
0000-00-00, 01:43:54, 98, 62
0000-00-00, 01:43:55, 98, 62
0000-00-00, 01:43:56, 98, 63
0000-00-00, 01:43:57, 98, 63
0000-00-00, 01:43:58, 98, 63
0000-00-00, 01:43:59, 98, 63
0000-00-00, 01:44:00, 98, 63
0000-00-00, 01:44:01, 98, 63
0000-00-00, 01:44:02, 98, 63
0000-00-00, 01:44:03, 98, 62
0000-00-00, 01:44:04, 98, 62
0000-00-00, 01:44:05, 98, 62
0000-00-00, 01:44:06, 98, 61
0000-00-00, 01:44:07, 98, 61
0000-00-00, 01:44:08, 98, 61
0000-00-00, 01:44:09, 98, 61
0000-00-00, 01:44:10, 98, 61
0000-00-00, 01:44:11, 98, 60
0000-00-00, 01:44:12, 98, 60
0000-00-00, 01:44:13, 98, 60
0000-00-00, 01:44:14, 98, 61
0000-00-00, 01:44:15, 98, 61
0000-00-00, 01:44:16, 98, 61
0000-00-00, 01:44:17, 98, 61
0000-00-00, 01:44:18, 98, 62
0000-00-00, 01:44:19, 98, 62
0000-00-00, 01:44:20, 98, 63
0000-00-00, 01:44:21, 98, 64
0000-00-00, 01:44:22, 98, 64
0000-00-00, 01:44:23, 98, 64
0000-00-00, 01:44:24, 98, 65
0000-00-00, 01:44:25, 98, 65
0000-00-00, 01:44:26, 98, 64
0000-00-00, 01:44:27, 98, 64
0000-00-00, 01:44:28, 98, 64
0000-00-00, 01:44:29, 98, 64
0000-00-00, 01:44:30, 98, 63
0000-00-00, 01:44:31, 98, 63
0000-00-00, 01:44:32, 98, 63
0000-00-00, 01:44:33, 98, 63
0000-00-00, 01:44:34, 98, 63
0000-00-00, 01:44:35, 98, 63
0000-00-00, 01:44:36, 98, 63
0000-00-00, 01:44:37, 98, 63
0000-00-00, 01:44:38, 98, 63
0000-00-00, 01:44:39, 98, 63
0000-00-00, 01:44:40, 98, 63
0000-00-00, 01:44:41, 98, 63
0000-00-00, 01:44:42, 98, 64
0000-00-00, 01:44:43, 98, 64
0000-00-00, 01:44:44, 98, 64
0000-00-00, 01:44:45, 98, 64
0000-00-00, 01:44:46, 98, 64
0000-00-00, 01:44:47, 98, 64
0000-00-00, 01:44:48, 98, 64
0000-00-00, 01:44:49, 98, 64
0000-00-00, 01:44:50, 98, 64
0000-00-00, 01:44:51, 98, 64
0000-00-00, 01:44:52, 98, 64
0000-00-00, 01:44:53, 98, 64
0000-00-00, 01:44:54, 98, 64
0000-00-00, 01:44:55, 98, 64
0000-00-00, 01:44:56, 98, 63
0000-00-00, 01:44:57, 98, 64
0000-00-00, 01:44:58, 98, 63
0000-00-00, 01:44:59, 98, 63
0000-00-00, 01:45:00, 98, 63
0000-00-00, 01:45:01, 98, 64
0000-00-00, 01:45:02, 98, 64
0000-00-00, 01:45:03, 98, 64
0000-00-00, 01:45:04, 98, 64
0000-00-00, 01:45:05, 98, 64
0000-00-00, 01:45:06, 98, 63
0000-00-00, 01:45:07, 98, 63
0000-00-00, 01:45:08, 98, 63
0000-00-00, 01:45:09, 98, 63
0000-00-00, 01:45:10, 98, 63
0000-00-00, 01:45:11, 98, 62
0000-00-00, 01:45:12, 98, 63
0000-00-00, 01:45:13, 98, 62
0000-00-00, 01:45:14, 98, 62
0000-00-00, 01:45:15, 98, 62
0000-00-00, 01:45:16, 98, 62
0000-00-00, 01:45:17, 98, 62
0000-00-00, 01:45:18, 98, 62
0000-00-00, 01:45:19, 98, 62
0000-00-00, 01:45:20, 98, 62
0000-00-00, 01:45:21, 98, 62
0000-00-00, 01:45:22, 98, 62
0000-00-00, 01:45:23, 98, 62
0000-00-00, 01:45:24, 98, 62
0000-00-00, 01:45:25, 98, 62
0000-00-00, 01:45:26, 98, 62
0000-00-00, 01:45:27, 98, 62
0000-00-00, 01:45:28, 98, 63
0000-00-00, 01:45:29, 98, 62
0000-00-00, 01:45:30, 98, 62
0000-00-00, 01:45:31, 98, 63
0000-00-00, 01:45:32, 98, 63
0000-00-00, 01:45:33, 98, 63
0000-00-00, 01:45:34, 98, 63
0000-00-00, 01:45:35, 98, 64
0000-00-00, 01:45:36, 98, 64
0000-00-00, 01:45:37, 98, 64
0000-00-00, 01:45:38, 98, 64
0000-00-00, 01:45:39, 98, 65
0000-00-00, 01:45:40, 98, 64
0000-00-00, 01:45:41, 98, 64
0000-00-00, 01:45:42, 98, 64
0000-00-00, 01:45:43, 98, 63
0000-00-00, 01:45:44, 98, 63
0000-00-00, 01:45:45, 98, 62
0000-00-00, 01:45:46, 98, 62
0000-00-00, 01:45:47, 98, 62
0000-00-00, 01:45:48, 98, 62
0000-00-00, 01:45:49, 98, 62
0000-00-00, 01:45:50, 98, 62
0000-00-00, 01:45:51, 98, 62
0000-00-00, 01:45:52, 98, 62
0000-00-00, 01:45:53, 98, 62
0000-00-00, 01:45:54, 98, 62
0000-00-00, 01:45:55, 98, 62
0000-00-00, 01:45:56, 98, 62
0000-00-00, 01:45:57, 98, 62
0000-00-00, 01:45:58, 98, 63
0000-00-00, 01:45:59, 98, 62
0000-00-00, 01:46:00, 98, 62
0000-00-00, 01:46:01, 98, 62
0000-00-00, 01:46:02, 98, 62
0000-00-00, 01:46:03, 98, 62
0000-00-00, 01:46:04, 98, 61
0000-00-00, 01:46:05, 98, 60
0000-00-00, 01:46:06, 98, 60
0000-00-00, 01:46:07, 98, 60
0000-00-00, 01:46:08, 98, 60
0000-00-00, 01:46:09, 98, 60
0000-00-00, 01:46:10, 98, 60
0000-00-00, 01:46:11, 98, 60
0000-00-00, 01:46:12, 98, 60
0000-00-00, 01:46:13, 98, 60
0000-00-00, 01:46:14, 98, 61
0000-00-00, 01:46:15, 98, 61
0000-00-00, 01:46:16, 98, 60
0000-00-00, 01:46:17, 98, 61
0000-00-00, 01:46:18, 98, 61
0000-00-00, 01:46:19, 98, 62
0000-00-00, 01:46:20, 98, 63
0000-00-00, 01:46:21, 98, 63
0000-00-00, 01:46:22, 98, 63
0000-00-00, 01:46:23, 98, 64
0000-00-00, 01:46:24, 98, 64
0000-00-00, 01:46:25, 98, 64
0000-00-00, 01:46:26, 98, 64
0000-00-00, 01:46:27, 98, 64
0000-00-00, 01:46:28, 98, 64
0000-00-00, 01:46:29, 98, 65
0000-00-00, 01:46:30, 98, 64
0000-00-00, 01:46:31, 98, 64
0000-00-00, 01:46:32, 98, 64
0000-00-00, 01:46:33, 98, 63
0000-00-00, 01:46:34, 98, 63
0000-00-00, 01:46:35, 98, 63
0000-00-00, 01:46:36, 98, 63
0000-00-00, 01:46:37, 98, 63
0000-00-00, 01:46:38, 98, 63
0000-00-00, 01:46:39, 98, 63
0000-00-00, 01:46:40, 98, 63
0000-00-00, 01:46:41, 98, 63
0000-00-00, 01:46:42, 98, 62
0000-00-00, 01:46:43, 98, 62
0000-00-00, 01:46:44, 98, 62
0000-00-00, 01:46:45, 98, 62
0000-00-00, 01:46:46, 98, 62
0000-00-00, 01:46:47, 98, 62
0000-00-00, 01:46:48, 98, 62
0000-00-00, 01:46:49, 98, 62
0000-00-00, 01:46:50, 98, 62
0000-00-00, 01:46:51, 98, 62
0000-00-00, 01:46:52, 98, 62
0000-00-00, 01:46:53, 98, 63
0000-00-00, 01:46:54, 98, 63
0000-00-00, 01:46:55, 98, 63
0000-00-00, 01:46:56, 98, 63
0000-00-00, 01:46:57, 98, 63
0000-00-00, 01:46:58, 98, 63
0000-00-00, 01:46:59, 98, 63
0000-00-00, 01:47:00, 98, 63
0000-00-00, 01:47:01, 98, 63
0000-00-00, 01:47:02, 98, 63
0000-00-00, 01:47:03, 98, 63
0000-00-00, 01:47:04, 98, 63
0000-00-00, 01:47:05, 98, 63
0000-00-00, 01:47:06, 98, 63
0000-00-00, 01:47:07, 98, 63
0000-00-00, 01:47:08, 98, 63
0000-00-00, 01:47:09, 98, 63
0000-00-00, 01:47:10, 98, 63
0000-00-00, 01:47:11, 99, 63
0000-00-00, 01:47:12, 99, 63
0000-00-00, 01:47:13, 99, 63
0000-00-00, 01:47:14, 99, 63
0000-00-00, 01:47:15, 99, 63
0000-00-00, 01:47:16, 99, 66
0000-00-00, 01:47:17, 99, 71
0000-00-00, 01:47:18, 99, 74
0000-00-00, 01:47:19, 99, 80
0000-00-00, 01:47:20, 99, 80
0000-00-00, 01:47:21, 99, 80
0000-00-00, 01:47:22, 99, 80
0000-00-00, 01:47:23, 98, 80
0000-00-00, 01:47:24, 98, 80
0000-00-00, 01:47:25, 98, 80
0000-00-00, 01:47:26, 98, 80
0000-00-00, 01:47:27, 98, 82
0000-00-00, 01:47:28, 98, 82
0000-00-00, 01:47:29, 98, 83
0000-00-00, 01:47:30, 98, 76
0000-00-00, 01:47:31, 98, 72
0000-00-00, 01:47:32, 98, 70
0000-00-00, 01:47:33, 97, 67
0000-00-00, 01:47:34, 97, 66
0000-00-00, 01:47:35, 97, 65
0000-00-00, 01:47:36, 97, 65
0000-00-00, 01:47:37, 97, 66
0000-00-00, 01:47:38, 97, 69
0000-00-00, 01:47:39, 97, 71
0000-00-00, 01:47:40, 98, 75
0000-00-00, 01:47:41, 98, 77
0000-00-00, 01:47:42, 98, 79
0000-00-00, 01:47:43, 98, 81
0000-00-00, 01:47:44, 98, 81
0000-00-00, 01:47:45, 98, 80
0000-00-00, 01:47:46, 98, 80
0000-00-00, 01:47:47, 98, 80
0000-00-00, 01:47:48, 98, 80
0000-00-00, 01:47:49, 98, 80
0000-00-00, 01:47:50, 98, 80
0000-00-00, 01:47:51, 98, 80
0000-00-00, 01:47:52, 98, 80
0000-00-00, 01:47:53, 98, 75
0000-00-00, 01:47:54, 98, 73
0000-00-00, 01:47:55, 98, 73
0000-00-00, 01:47:56, 98, 73
0000-00-00, 01:47:57, 98, 71
0000-00-00, 01:47:58, 98, 69
0000-00-00, 01:47:59, 98, 67
0000-00-00, 01:48:00, 98, 67
0000-00-00, 01:48:01, 98, 65
0000-00-00, 01:48:02, 98, 64
0000-00-00, 01:48:03, 98, 62
0000-00-00, 01:48:04, 98, 62
0000-00-00, 01:48:05, 98, 62
0000-00-00, 01:48:06, 98, 62
0000-00-00, 01:48:07, 98, 62
0000-00-00, 01:48:08, 98, 62
0000-00-00, 01:48:09, 98, 62
0000-00-00, 01:48:10, 98, 62
0000-00-00, 01:48:11, 98, 62
0000-00-00, 01:48:12, 98, 62
0000-00-00, 01:48:13, 98, 62
0000-00-00, 01:48:14, 98, 62
0000-00-00, 01:48:15, 98, 62
0000-00-00, 01:48:16, 98, 62
0000-00-00, 01:48:17, 98, 63
0000-00-00, 01:48:18, 98, 63
0000-00-00, 01:48:19, 98, 63
0000-00-00, 01:48:20, 98, 64
0000-00-00, 01:48:21, 98, 65
0000-00-00, 01:48:22, 98, 65
0000-00-00, 01:48:23, 98, 65
0000-00-00, 01:48:24, 98, 65
0000-00-00, 01:48:25, 98, 66
0000-00-00, 01:48:26, 98, 65
0000-00-00, 01:48:27, 98, 65
0000-00-00, 01:48:28, 98, 65
0000-00-00, 01:48:29, 98, 65
0000-00-00, 01:48:30, 98, 65
0000-00-00, 01:48:31, 98, 65
0000-00-00, 01:48:32, 98, 64
0000-00-00, 01:48:33, 98, 65
0000-00-00, 01:48:34, 98, 65
0000-00-00, 01:48:35, 98, 65
0000-00-00, 01:48:36, 98, 65
0000-00-00, 01:48:37, 98, 66
0000-00-00, 01:48:38, 98, 66
0000-00-00, 01:48:39, 98, 66
0000-00-00, 01:48:40, 98, 66
0000-00-00, 01:48:41, 98, 66
0000-00-00, 01:48:42, 98, 66
0000-00-00, 01:48:43, 98, 66
0000-00-00, 01:48:44, 98, 66
0000-00-00, 01:48:45, 98, 66
0000-00-00, 01:48:46, 98, 66
0000-00-00, 01:48:47, 98, 66
0000-00-00, 01:48:48, 98, 66
0000-00-00, 01:48:49, 98, 66
0000-00-00, 01:48:50, 98, 66
0000-00-00, 01:48:51, 98, 66
0000-00-00, 01:48:52, 98, 66
0000-00-00, 01:48:53, 98, 66
0000-00-00, 01:48:54, 98, 66
0000-00-00, 01:48:55, 98, 66
0000-00-00, 01:48:56, 98, 66
0000-00-00, 01:48:57, 98, 66
0000-00-00, 01:48:58, 98, 66
0000-00-00, 01:48:59, 99, 66
0000-00-00, 01:49:00, 99, 65
0000-00-00, 01:49:01, 99, 64
0000-00-00, 01:49:02, 99, 64
0000-00-00, 01:49:03, 99, 63
0000-00-00, 01:49:04, 99, 62
0000-00-00, 01:49:05, 99, 61
0000-00-00, 01:49:06, 99, 61
0000-00-00, 01:49:07, 99, 61
0000-00-00, 01:49:08, 99, 60
0000-00-00, 01:49:09, 98, 60
0000-00-00, 01:49:10, 98, 60
0000-00-00, 01:49:11, 98, 60
0000-00-00, 01:49:12, 98, 59
0000-00-00, 01:49:13, 98, 60
0000-00-00, 01:49:14, 98, 60
0000-00-00, 01:49:15, 98, 60
0000-00-00, 01:49:16, 98, 60
0000-00-00, 01:49:17, 98, 61
0000-00-00, 01:49:18, 98, 61
0000-00-00, 01:49:19, 98, 61
0000-00-00, 01:49:20, 98, 61
0000-00-00, 01:49:21, 98, 61
0000-00-00, 01:49:22, 98, 61
0000-00-00, 01:49:23, 98, 62
0000-00-00, 01:49:24, 98, 62
0000-00-00, 01:49:25, 98, 62
0000-00-00, 01:49:26, 98, 63
0000-00-00, 01:49:27, 98, 63
0000-00-00, 01:49:28, 98, 63
0000-00-00, 01:49:29, 98, 63
0000-00-00, 01:49:30, 98, 63
0000-00-00, 01:49:31, 98, 63
0000-00-00, 01:49:32, 98, 63
0000-00-00, 01:49:33, 98, 63
0000-00-00, 01:49:34, 98, 63
0000-00-00, 01:49:35, 98, 63
0000-00-00, 01:49:36, 98, 63
0000-00-00, 01:49:37, 98, 63
0000-00-00, 01:49:38, 98, 63
0000-00-00, 01:49:39, 98, 63
0000-00-00, 01:49:40, 98, 63
0000-00-00, 01:49:41, 98, 63
0000-00-00, 01:49:42, 98, 63
0000-00-00, 01:49:43, 98, 63
0000-00-00, 01:49:44, 98, 63
0000-00-00, 01:49:45, 98, 62
0000-00-00, 01:49:46, 98, 61
0000-00-00, 01:49:47, 98, 61
0000-00-00, 01:49:48, 98, 60
0000-00-00, 01:49:49, 98, 59
0000-00-00, 01:49:50, 98, 59
0000-00-00, 01:49:51, 98, 59
0000-00-00, 01:49:52, 98, 58
0000-00-00, 01:49:53, 98, 58
0000-00-00, 01:49:54, 98, 58
0000-00-00, 01:49:55, 98, 58
0000-00-00, 01:49:56, 98, 58
0000-00-00, 01:49:57, 98, 58
0000-00-00, 01:49:58, 98, 59
0000-00-00, 01:49:59, 98, 59
0000-00-00, 01:50:00, 98, 59
0000-00-00, 01:50:01, 98, 59
0000-00-00, 01:50:02, 98, 59
0000-00-00, 01:50:03, 98, 59
0000-00-00, 01:50:04, 98, 59
0000-00-00, 01:50:05, 98, 59
0000-00-00, 01:50:06, 98, 60
0000-00-00, 01:50:07, 98, 60
0000-00-00, 01:50:08, 98, 61
0000-00-00, 01:50:09, 98, 61
0000-00-00, 01:50:10, 98, 61
0000-00-00, 01:50:11, 98, 61
0000-00-00, 01:50:12, 98, 61
0000-00-00, 01:50:13, 98, 61
0000-00-00, 01:50:14, 98, 62
0000-00-00, 01:50:15, 98, 63
0000-00-00, 01:50:16, 98, 63
0000-00-00, 01:50:17, 98, 63
0000-00-00, 01:50:18, 98, 64
0000-00-00, 01:50:19, 98, 65
0000-00-00, 01:50:20, 98, 65
0000-00-00, 01:50:21, 98, 65
0000-00-00, 01:50:22, 98, 66
0000-00-00, 01:50:23, 98, 66
0000-00-00, 01:50:24, 98, 65
0000-00-00, 01:50:25, 98, 65
0000-00-00, 01:50:26, 98, 65
0000-00-00, 01:50:27, 98, 65
0000-00-00, 01:50:28, 98, 65
0000-00-00, 01:50:29, 98, 64
0000-00-00, 01:50:30, 98, 64
0000-00-00, 01:50:31, 98, 64
0000-00-00, 01:50:32, 98, 64
0000-00-00, 01:50:33, 98, 64
0000-00-00, 01:50:34, 98, 63
0000-00-00, 01:50:35, 98, 62
0000-00-00, 01:50:36, 98, 61
0000-00-00, 01:50:37, 98, 61
0000-00-00, 01:50:38, 98, 61
0000-00-00, 01:50:39, 98, 60
0000-00-00, 01:50:40, 98, 60
0000-00-00, 01:50:41, 98, 60
0000-00-00, 01:50:42, 98, 60
0000-00-00, 01:50:43, 98, 60
0000-00-00, 01:50:44, 98, 61
0000-00-00, 01:50:45, 98, 61
0000-00-00, 01:50:46, 98, 61
0000-00-00, 01:50:47, 98, 61
0000-00-00, 01:50:48, 98, 61
0000-00-00, 01:50:49, 98, 61
0000-00-00, 01:50:50, 98, 61
0000-00-00, 01:50:51, 98, 61
0000-00-00, 01:50:52, 98, 61
0000-00-00, 01:50:53, 98, 61
0000-00-00, 01:50:54, 98, 61
0000-00-00, 01:50:55, 98, 62
0000-00-00, 01:50:56, 98, 62
0000-00-00, 01:50:57, 98, 62
0000-00-00, 01:50:58, 98, 62
0000-00-00, 01:50:59, 98, 62
0000-00-00, 01:51:00, 98, 62
0000-00-00, 01:51:01, 98, 62
0000-00-00, 01:51:02, 98, 63
0000-00-00, 01:51:03, 98, 63
0000-00-00, 01:51:04, 98, 64
0000-00-00, 01:51:05, 98, 64
0000-00-00, 01:51:06, 98, 64
0000-00-00, 01:51:07, 98, 64
0000-00-00, 01:51:08, 98, 63
0000-00-00, 01:51:09, 98, 62
0000-00-00, 01:51:10, 98, 62
0000-00-00, 01:51:11, 98, 62
0000-00-00, 01:51:12, 98, 62
0000-00-00, 01:51:13, 98, 62
0000-00-00, 01:51:14, 98, 61
0000-00-00, 01:51:15, 98, 61
0000-00-00, 01:51:16, 98, 61
0000-00-00, 01:51:17, 98, 61
0000-00-00, 01:51:18, 98, 61
0000-00-00, 01:51:19, 98, 61
0000-00-00, 01:51:20, 98, 61
0000-00-00, 01:51:21, 98, 61
0000-00-00, 01:51:22, 98, 61
0000-00-00, 01:51:23, 98, 61
0000-00-00, 01:51:24, 98, 61
0000-00-00, 01:51:25, 98, 61
0000-00-00, 01:51:26, 98, 61
0000-00-00, 01:51:27, 98, 61
0000-00-00, 01:51:28, 98, 61
0000-00-00, 01:51:29, 98, 61
0000-00-00, 01:51:30, 98, 62
0000-00-00, 01:51:31, 98, 62
0000-00-00, 01:51:32, 98, 62
0000-00-00, 01:51:33, 98, 62
0000-00-00, 01:51:34, 98, 62
0000-00-00, 01:51:35, 98, 62
0000-00-00, 01:51:36, 98, 63
0000-00-00, 01:51:37, 98, 63
0000-00-00, 01:51:38, 98, 63
0000-00-00, 01:51:39, 98, 63
0000-00-00, 01:51:40, 98, 63
0000-00-00, 01:51:41, 98, 63
0000-00-00, 01:51:42, 98, 63
0000-00-00, 01:51:43, 98, 64
0000-00-00, 01:51:44, 98, 64
0000-00-00, 01:51:45, 98, 65
0000-00-00, 01:51:46, 98, 65
0000-00-00, 01:51:47, 98, 65
0000-00-00, 01:51:48, 98, 65
0000-00-00, 01:51:49, 98, 65
0000-00-00, 01:51:50, 98, 65
0000-00-00, 01:51:51, 98, 65
0000-00-00, 01:51:52, 98, 65
0000-00-00, 01:51:53, 98, 65
0000-00-00, 01:51:54, 98, 65
0000-00-00, 01:51:55, 98, 65
0000-00-00, 01:51:56, 98, 65
0000-00-00, 01:51:57, 98, 64
0000-00-00, 01:51:58, 98, 64
0000-00-00, 01:51:59, 98, 64
0000-00-00, 01:52:00, 98, 64
0000-00-00, 01:52:01, 98, 64
0000-00-00, 01:52:02, 98, 63
0000-00-00, 01:52:03, 98, 63
0000-00-00, 01:52:04, 98, 63
0000-00-00, 01:52:05, 98, 63
0000-00-00, 01:52:06, 98, 63
0000-00-00, 01:52:07, 98, 63
0000-00-00, 01:52:08, 98, 63
0000-00-00, 01:52:09, 98, 63
0000-00-00, 01:52:10, 98, 63
0000-00-00, 01:52:11, 98, 63
0000-00-00, 01:52:12, 98, 64
0000-00-00, 01:52:13, 98, 64
0000-00-00, 01:52:14, 98, 64
0000-00-00, 01:52:15, 98, 64
0000-00-00, 01:52:16, 98, 64
0000-00-00, 01:52:17, 98, 64
0000-00-00, 01:52:18, 98, 64
0000-00-00, 01:52:19, 98, 64
0000-00-00, 01:52:20, 98, 64
0000-00-00, 01:52:21, 98, 64
0000-00-00, 01:52:22, 98, 64
0000-00-00, 01:52:23, 98, 64
0000-00-00, 01:52:24, 98, 65
0000-00-00, 01:52:25, 98, 64
0000-00-00, 01:52:26, 98, 64
0000-00-00, 01:52:27, 98, 64
0000-00-00, 01:52:28, 98, 64
0000-00-00, 01:52:29, 98, 64
0000-00-00, 01:52:30, 98, 64
0000-00-00, 01:52:31, 98, 65
0000-00-00, 01:52:32, 98, 65
0000-00-00, 01:52:33, 98, 65
0000-00-00, 01:52:34, 98, 64
0000-00-00, 01:52:35, 98, 65
0000-00-00, 01:52:36, 98, 65
0000-00-00, 01:52:37, 98, 65
0000-00-00, 01:52:38, 98, 65
0000-00-00, 01:52:39, 98, 65
0000-00-00, 01:52:40, 98, 64
0000-00-00, 01:52:41, 98, 64
0000-00-00, 01:52:42, 98, 64
0000-00-00, 01:52:43, 98, 64
0000-00-00, 01:52:44, 98, 64
0000-00-00, 01:52:45, 98, 64
0000-00-00, 01:52:46, 98, 64
0000-00-00, 01:52:47, 98, 64
0000-00-00, 01:52:48, 98, 64
0000-00-00, 01:52:49, 98, 64
0000-00-00, 01:52:50, 98, 64
0000-00-00, 01:52:51, 98, 64
0000-00-00, 01:52:52, 98, 64
0000-00-00, 01:52:53, 98, 64
0000-00-00, 01:52:54, 98, 64
0000-00-00, 01:52:55, 98, 64
0000-00-00, 01:52:56, 98, 64
0000-00-00, 01:52:57, 98, 64
0000-00-00, 01:52:58, 98, 63
0000-00-00, 01:52:59, 98, 63
0000-00-00, 01:53:00, 98, 62
0000-00-00, 01:53:01, 98, 62
0000-00-00, 01:53:02, 98, 62
0000-00-00, 01:53:03, 98, 62
0000-00-00, 01:53:04, 98, 62
0000-00-00, 01:53:05, 98, 62
0000-00-00, 01:53:06, 98, 62
0000-00-00, 01:53:07, 98, 62
0000-00-00, 01:53:08, 98, 62
0000-00-00, 01:53:09, 98, 62
0000-00-00, 01:53:10, 98, 63
0000-00-00, 01:53:11, 98, 63
0000-00-00, 01:53:12, 98, 63
0000-00-00, 01:53:13, 98, 64
0000-00-00, 01:53:14, 98, 64
0000-00-00, 01:53:15, 98, 65
0000-00-00, 01:53:16, 98, 65
0000-00-00, 01:53:17, 98, 65
0000-00-00, 01:53:18, 98, 65
0000-00-00, 01:53:19, 98, 65
0000-00-00, 01:53:20, 98, 65
0000-00-00, 01:53:21, 98, 64
0000-00-00, 01:53:22, 98, 63
0000-00-00, 01:53:23, 98, 63
0000-00-00, 01:53:24, 98, 62
0000-00-00, 01:53:25, 98, 62
0000-00-00, 01:53:26, 98, 62
0000-00-00, 01:53:27, 98, 62
0000-00-00, 01:53:28, 98, 62
0000-00-00, 01:53:29, 98, 62
0000-00-00, 01:53:30, 98, 62
0000-00-00, 01:53:31, 98, 62
0000-00-00, 01:53:32, 98, 61
0000-00-00, 01:53:33, 98, 62
0000-00-00, 01:53:34, 98, 62
0000-00-00, 01:53:35, 98, 62
0000-00-00, 01:53:36, 98, 62
0000-00-00, 01:53:37, 98, 63
0000-00-00, 01:53:38, 98, 63
0000-00-00, 01:53:39, 98, 63
0000-00-00, 01:53:40, 98, 64
0000-00-00, 01:53:41, 98, 64
0000-00-00, 01:53:42, 98, 64
0000-00-00, 01:53:43, 98, 64
0000-00-00, 01:53:44, 98, 64
0000-00-00, 01:53:45, 98, 65
0000-00-00, 01:53:46, 98, 65
0000-00-00, 01:53:47, 98, 65
0000-00-00, 01:53:48, 98, 66
0000-00-00, 01:53:49, 98, 66
0000-00-00, 01:53:50, 98, 66
0000-00-00, 01:53:51, 98, 66
0000-00-00, 01:53:52, 98, 66
0000-00-00, 01:53:53, 98, 66
0000-00-00, 01:53:54, 98, 65
0000-00-00, 01:53:55, 98, 65
0000-00-00, 01:53:56, 98, 65
0000-00-00, 01:53:57, 98, 65
0000-00-00, 01:53:58, 98, 64
0000-00-00, 01:53:59, 98, 64
0000-00-00, 01:54:00, 98, 65
0000-00-00, 01:54:01, 98, 64
0000-00-00, 01:54:02, 98, 64
0000-00-00, 01:54:03, 98, 65
0000-00-00, 01:54:04, 98, 64
0000-00-00, 01:54:05, 98, 64
0000-00-00, 01:54:06, 98, 64
0000-00-00, 01:54:07, 98, 64
0000-00-00, 01:54:08, 98, 64
