DATE,TIME,SPO2,PULSE
2015-01-01, 08:29:09, 98, 64
2015-01-01, 08:29:10, 99, 64
2015-01-01, 08:29:11, 98, 64
2015-01-01, 08:29:12, 98, 64
2015-01-01, 08:29:13, 98, 64
2015-01-01, 08:29:14, 98, 65
2015-01-01, 08:29:15, 98, 65
2015-01-01, 08:29:16, 98, 65
2015-01-01, 08:29:17, 98, 65
2015-01-01, 08:29:18, 98, 65
2015-01-01, 08:29:19, 98, 65
2015-01-01, 08:29:20, 98, 65
2015-01-01, 08:29:21, 99, 65
2015-01-01, 08:29:22, 99, 65
2015-01-01, 08:29:23, 99, 65
2015-01-01, 08:29:24, 99, 64
2015-01-01, 08:29:25, 99, 64
2015-01-01, 08:29:26, 99, 63
2015-01-01, 08:29:27, 99, 63
2015-01-01, 08:29:28, 99, 63
2015-01-01, 08:29:29, 99, 62
2015-01-01, 08:29:30, 99, 62
2015-01-01, 08:29:31, 98, 62
2015-01-01, 08:29:32, 98, 62
2015-01-01, 08:29:33, 98, 63
2015-01-01, 08:29:34, 98, 63
2015-01-01, 08:29:35, 98, 63
2015-01-01, 08:29:36, 98, 63
2015-01-01, 08:29:37, 98, 63
2015-01-01, 08:29:38, 98, 63
2015-01-01, 08:29:39, 98, 63
2015-01-01, 08:29:40, 98, 63
2015-01-01, 08:29:41, 98, 63
2015-01-01, 08:29:42, 98, 64
2015-01-01, 08:29:43, 98, 64
2015-01-01, 08:29:44, 98, 64
2015-01-01, 08:29:45, 98, 64
2015-01-01, 08:29:46, 98, 65
2015-01-01, 08:29:47, 98, 65
2015-01-01, 08:29:48, 98, 65
2015-01-01, 08:29:49, 98, 65
2015-01-01, 08:29:50, 98, 65
2015-01-01, 08:29:51, 98, 65
2015-01-01, 08:29:52, 98, 65
2015-01-01, 08:29:53, 98, 65
2015-01-01, 08:29:54, 98, 65
2015-01-01, 08:29:55, 98, 65
2015-01-01, 08:29:56, 98, 65
2015-01-01, 08:29:57, 98, 64
2015-01-01, 08:29:58, 98, 64
2015-01-01, 08:29:59, 98, 64
2015-01-01, 08:30:00, 98, 63
2015-01-01, 08:30:01, 98, 63
2015-01-01, 08:30:02, 98, 63
2015-01-01, 08:30:03, 98, 64
2015-01-01, 08:30:04, 98, 64
2015-01-01, 08:30:05, 98, 64
2015-01-01, 08:30:06, 98, 65
2015-01-01, 08:30:07, 98, 64
2015-01-01, 08:30:08, 98, 64
2015-01-01, 08:30:09, 98, 65
2015-01-01, 08:30:10, 98, 65
2015-01-01, 08:30:11, 98, 64
2015-01-01, 08:30:12, 98, 64
2015-01-01, 08:30:13, 98, 64
2015-01-01, 08:30:14, 98, 64
2015-01-01, 08:30:15, 98, 64
2015-01-01, 08:30:16, 98, 64
2015-01-01, 08:30:17, 98, 64
2015-01-01, 08:30:18, 98, 64
2015-01-01, 08:30:19, 98, 64
2015-01-01, 08:30:20, 98, 64
2015-01-01, 08:30:21, 98, 64
2015-01-01, 08:30:22, 98, 64
2015-01-01, 08:30:23, 98, 64
2015-01-01, 08:30:24, 99, 64
2015-01-01, 08:30:25, 99, 64
2015-01-01, 08:30:26, 99, 64
2015-01-01, 08:30:27, 99, 65
2015-01-01, 08:30:28, 99, 65
2015-01-01, 08:30:29, 99, 65
2015-01-01, 08:30:30, 99, 65
2015-01-01, 08:30:31, 99, 65
2015-01-01, 08:30:32, 99, 65
2015-01-01, 08:30:33, 99, 65
2015-01-01, 08:30:34, 99, 65
2015-01-01, 08:30:35, 99, 65
2015-01-01, 08:30:36, 99, 65
2015-01-01, 08:30:37, 99, 65
2015-01-01, 08:30:38, 99, 65
2015-01-01, 08:30:39, 99, 65
2015-01-01, 08:30:40, 99, 64
2015-01-01, 08:30:41, 99, 64
2015-01-01, 08:30:42, 99, 64
2015-01-01, 08:30:43, 99, 64
2015-01-01, 08:30:44, 99, 64
2015-01-01, 08:30:45, 99, 64
2015-01-01, 08:30:46, 99, 64
2015-01-01, 08:30:47, 99, 64
2015-01-01, 08:30:48, 99, 64
2015-01-01, 08:30:49, 99, 64
2015-01-01, 08:30:50, 99, 64
2015-01-01, 08:30:51, 99, 64
2015-01-01, 08:30:52, 99, 64
2015-01-01, 08:30:53, 99, 64
2015-01-01, 08:30:54, 99, 64
2015-01-01, 08:30:55, 99, 64
2015-01-01, 08:30:56, 99, 64
2015-01-01, 08:30:57, 99, 64
2015-01-01, 08:30:58, 99, 65
2015-01-01, 08:30:59, 99, 65
2015-01-01, 08:31:00, 99, 66
2015-01-01, 08:31:01, 99, 66
2015-01-01, 08:31:02, 99, 67
2015-01-01, 08:31:03, 99, 67
2015-01-01, 08:31:04, 99, 67
2015-01-01, 08:31:05, 99, 67
2015-01-01, 08:31:06, 99, 67
2015-01-01, 08:31:07, 99, 67
2015-01-01, 08:31:08, 99, 67
2015-01-01, 08:31:09, 99, 67
2015-01-01, 08:31:10, 99, 67
2015-01-01, 08:31:11, 99, 67
2015-01-01, 08:31:12, 99, 67
2015-01-01, 08:31:13, 99, 67
2015-01-01, 08:31:14, 99, 67
2015-01-01, 08:31:15, 99, 67
2015-01-01, 08:31:16, 99, 67
2015-01-01, 08:31:17, 99, 67
2015-01-01, 08:31:18, 99, 67
2015-01-01, 08:31:19, 99, 67
2015-01-01, 08:31:20, 99, 66
2015-01-01, 08:31:21, 99, 67
2015-01-01, 08:31:22, 99, 67
2015-01-01, 08:31:23, 99, 67
2015-01-01, 08:31:24, 99, 67
2015-01-01, 08:31:25, 99, 67
2015-01-01, 08:31:26, 99, 67
2015-01-01, 08:31:27, 99, 67
2015-01-01, 08:31:28, 99, 67
2015-01-01, 08:31:29, 99, 67
2015-01-01, 08:31:30, 99, 67
2015-01-01, 08:31:31, 99, 67
2015-01-01, 08:31:32, 99, 67
2015-01-01, 08:31:33, 99, 67
2015-01-01, 08:31:34, 99, 67
2015-01-01, 08:31:35, 99, 67
2015-01-01, 08:31:36, 99, 67
2015-01-01, 08:31:37, 99, 67
2015-01-01, 08:31:38, 99, 67
2015-01-01, 08:31:39, 99, 67
2015-01-01, 08:31:40, 99, 67
2015-01-01, 08:31:41, 99, 66
2015-01-01, 08:31:42, 99, 65
2015-01-01, 08:31:43, 99, 64
2015-01-01, 08:31:44, 99, 63
2015-01-01, 08:31:45, 99, 63
2015-01-01, 08:31:46, 99, 62
2015-01-01, 08:31:47, 99, 62
2015-01-01, 08:31:48, 99, 62
2015-01-01, 08:31:49, 98, 62
2015-01-01, 08:31:50, 98, 62
2015-01-01, 08:31:51, 98, 62
2015-01-01, 08:31:52, 98, 63
2015-01-01, 08:31:53, 98, 63
2015-01-01, 08:31:54, 98, 64
2015-01-01, 08:31:55, 98, 64
2015-01-01, 08:31:56, 98, 64
2015-01-01, 08:31:57, 98, 65
2015-01-01, 08:31:58, 98, 65
2015-01-01, 08:31:59, 98, 65
2015-01-01, 08:32:00, 98, 65
2015-01-01, 08:32:01, 98, 65
2015-01-01, 08:32:02, 98, 65
2015-01-01, 08:32:03, 98, 65
2015-01-01, 08:32:04, 98, 65
2015-01-01, 08:32:05, 98, 64
2015-01-01, 08:32:06, 98, 64
2015-01-01, 08:32:07, 98, 65
2015-01-01, 08:32:08, 98, 65
2015-01-01, 08:32:09, 98, 65
2015-01-01, 08:32:10, 98, 65
2015-01-01, 08:32:11, 98, 65
2015-01-01, 08:32:12, 98, 65
2015-01-01, 08:32:13, 98, 65
2015-01-01, 08:32:14, 98, 65
2015-01-01, 08:32:15, 98, 65
2015-01-01, 08:32:16, 98, 65
2015-01-01, 08:32:17, 98, 65
2015-01-01, 08:32:18, 98, 65
2015-01-01, 08:32:19, 98, 65
2015-01-01, 08:32:20, 98, 65
2015-01-01, 08:32:21, 99, 64
2015-01-01, 08:32:22, 99, 63
2015-01-01, 08:32:23, 99, 62
2015-01-01, 08:32:24, 99, 62
2015-01-01, 08:32:25, 99, 62
2015-01-01, 08:32:26, 99, 62
2015-01-01, 08:32:27, 99, 61
2015-01-01, 08:32:28, 99, 60
2015-01-01, 08:32:29, 99, 61
2015-01-01, 08:32:30, 99, 62
2015-01-01, 08:32:31, 99, 62
2015-01-01, 08:32:32, 99, 62
2015-01-01, 08:32:33, 99, 63
2015-01-01, 08:32:34, 99, 63
2015-01-01, 08:32:35, 99, 63
2015-01-01, 08:32:36, 99, 63
2015-01-01, 08:32:37, 99, 63
2015-01-01, 08:32:38, 99, 63
2015-01-01, 08:32:39, 99, 63
2015-01-01, 08:32:40, 99, 63
2015-01-01, 08:32:41, 99, 63
2015-01-01, 08:32:42, 99, 64
2015-01-01, 08:32:43, 99, 64
2015-01-01, 08:32:44, 99, 64
2015-01-01, 08:32:45, 98, 63
2015-01-01, 08:32:46, 98, 63
2015-01-01, 08:32:47, 98, 63
2015-01-01, 08:32:48, 98, 63
2015-01-01, 08:32:49, 98, 63
2015-01-01, 08:32:50, 98, 63
2015-01-01, 08:32:51, 98, 63
2015-01-01, 08:32:52, 98, 63
2015-01-01, 08:32:53, 98, 63
2015-01-01, 08:32:54, 98, 63
2015-01-01, 08:32:55, 99, 63
2015-01-01, 08:32:56, 99, 63
2015-01-01, 08:32:57, 99, 63
2015-01-01, 08:32:58, 99, 63
2015-01-01, 08:32:59, 99, 62
2015-01-01, 08:33:00, 99, 62
2015-01-01, 08:33:01, 99, 62
2015-01-01, 08:33:02, 99, 62
2015-01-01, 08:33:03, 99, 62
2015-01-01, 08:33:04, 99, 63
2015-01-01, 08:33:05, 99, 63
2015-01-01, 08:33:06, 99, 63
2015-01-01, 08:33:07, 99, 63
2015-01-01, 08:33:08, 99, 63
2015-01-01, 08:33:09, 99, 63
2015-01-01, 08:33:10, 99, 64
2015-01-01, 08:33:11, 99, 64
2015-01-01, 08:33:12, 99, 64
2015-01-01, 08:33:13, 99, 64
2015-01-01, 08:33:14, 99, 64
2015-01-01, 08:33:15, 99, 64
2015-01-01, 08:33:16, 99, 63
2015-01-01, 08:33:17, 99, 63
2015-01-01, 08:33:18, 99, 63
2015-01-01, 08:33:19, 99, 63
2015-01-01, 08:33:20, 99, 63
2015-01-01, 08:33:21, 99, 63
2015-01-01, 08:33:22, 99, 63
2015-01-01, 08:33:23, 99, 63
2015-01-01, 08:33:24, 99, 63
2015-01-01, 08:33:25, 99, 62
2015-01-01, 08:33:26, 99, 63
2015-01-01, 08:33:27, 99, 63
2015-01-01, 08:33:28, 99, 63
2015-01-01, 08:33:29, 99, 63
2015-01-01, 08:33:30, 99, 63
2015-01-01, 08:33:31, 99, 63
2015-01-01, 08:33:32, 99, 63
2015-01-01, 08:33:33, 99, 63
2015-01-01, 08:33:34, 99, 63
2015-01-01, 08:33:35, 99, 63
2015-01-01, 08:33:36, 99, 63
2015-01-01, 08:33:37, 99, 63
2015-01-01, 08:33:38, 99, 63
2015-01-01, 08:33:39, 99, 63
2015-01-01, 08:33:40, 99, 63
2015-01-01, 08:33:41, 99, 63
2015-01-01, 08:33:42, 99, 63
2015-01-01, 08:33:43, 99, 64
2015-01-01, 08:33:44, 99, 64
2015-01-01, 08:33:45, 99, 64
2015-01-01, 08:33:46, 99, 65
2015-01-01, 08:33:47, 99, 65
2015-01-01, 08:33:48, 99, 65
2015-01-01, 08:33:49, 99, 66
2015-01-01, 08:33:50, 99, 66
2015-01-01, 08:33:51, 99, 66
2015-01-01, 08:33:52, 99, 65
2015-01-01, 08:33:53, 99, 65
2015-01-01, 08:33:54, 99, 65
2015-01-01, 08:33:55, 99, 65
2015-01-01, 08:33:56, 99, 66
2015-01-01, 08:33:57, 99, 66
2015-01-01, 08:33:58, 99, 67
2015-01-01, 08:33:59, 99, 67
2015-01-01, 08:34:00, 99, 67
2015-01-01, 08:34:01, 99, 68
2015-01-01, 08:34:02, 99, 68
2015-01-01, 08:34:03, 99, 68
2015-01-01, 08:34:04, 99, 68
2015-01-01, 08:34:05, 99, 68
2015-01-01, 08:34:06, 99, 68
2015-01-01, 08:34:07, 99, 68
2015-01-01, 08:34:08, 99, 68
2015-01-01, 08:34:09, 99, 68
2015-01-01, 08:34:10, 99, 67
2015-01-01, 08:34:11, 99, 67
2015-01-01, 08:34:12, 99, 67
2015-01-01, 08:34:13, 99, 66
2015-01-01, 08:34:14, 99, 66
2015-01-01, 08:34:15, 99, 65
2015-01-01, 08:34:16, 99, 65
2015-01-01, 08:34:17, 99, 65
2015-01-01, 08:34:18, 99, 65
2015-01-01, 08:34:19, 99, 65
2015-01-01, 08:34:20, 99, 64
2015-01-01, 08:34:21, 99, 64
2015-01-01, 08:34:22, 99, 64
2015-01-01, 08:34:23, 99, 64
2015-01-01, 08:34:24, 99, 64
2015-01-01, 08:34:25, 99, 63
2015-01-01, 08:34:26, 99, 63
2015-01-01, 08:34:27, 99, 63
2015-01-01, 08:34:28, 99, 63
2015-01-01, 08:34:29, 99, 63
2015-01-01, 08:34:30, 99, 63
2015-01-01, 08:34:31, 99, 63
2015-01-01, 08:34:32, 99, 63
2015-01-01, 08:34:33, 99, 63
2015-01-01, 08:34:34, 99, 63
2015-01-01, 08:34:35, 99, 63
2015-01-01, 08:34:36, 99, 63
2015-01-01, 08:34:37, 99, 62
2015-01-01, 08:34:38, 99, 62
2015-01-01, 08:34:39, 99, 61
2015-01-01, 08:34:40, 99, 61
2015-01-01, 08:34:41, 99, 60
2015-01-01, 08:34:42, 99, 60
2015-01-01, 08:34:43, 99, 60
2015-01-01, 08:34:44, 99, 60
2015-01-01, 08:34:45, 99, 60
2015-01-01, 08:34:46, 99, 60
2015-01-01, 08:34:47, 99, 59
2015-01-01, 08:34:48, 99, 59
2015-01-01, 08:34:49, 99, 59
2015-01-01, 08:34:50, 99, 59
2015-01-01, 08:34:51, 99, 59
2015-01-01, 08:34:52, 99, 59
2015-01-01, 08:34:53, 99, 59
2015-01-01, 08:34:54, 99, 60
2015-01-01, 08:34:55, 98, 60
2015-01-01, 08:34:56, 98, 60
2015-01-01, 08:34:57, 98, 60
2015-01-01, 08:34:58, 98, 60
2015-01-01, 08:34:59, 98, 60
2015-01-01, 08:35:00, 98, 60
2015-01-01, 08:35:01, 98, 60
2015-01-01, 08:35:02, 98, 60
2015-01-01, 08:35:03, 98, 60
2015-01-01, 08:35:04, 98, 60
2015-01-01, 08:35:05, 98, 60
2015-01-01, 08:35:06, 98, 60
2015-01-01, 08:35:07, 98, 60
2015-01-01, 08:35:08, 99, 60
2015-01-01, 08:35:09, 99, 60
2015-01-01, 08:35:10, 99, 61
2015-01-01, 08:35:11, 99, 61
2015-01-01, 08:35:12, 100, 62
2015-01-01, 08:35:13, 100, 62
2015-01-01, 08:35:14, 100, 62
2015-01-01, 08:35:15, 100, 62
2015-01-01, 08:35:16, 100, 62
2015-01-01, 08:35:17, 100, 62
2015-01-01, 08:35:18, 100, 62
2015-01-01, 08:35:19, 100, 62
2015-01-01, 08:35:20, 100, 62
2015-01-01, 08:35:21, 100, 62
2015-01-01, 08:35:22, 100, 62
2015-01-01, 08:35:23, 99, 62
2015-01-01, 08:35:24, 99, 62
2015-01-01, 08:35:25, 99, 62
2015-01-01, 08:35:26, 99, 62
2015-01-01, 08:35:27, 99, 62
2015-01-01, 08:35:28, 99, 62
2015-01-01, 08:35:29, 99, 62
2015-01-01, 08:35:30, 99, 62
2015-01-01, 08:35:31, 99, 62
2015-01-01, 08:35:32, 99, 62
2015-01-01, 08:35:33, 99, 62
2015-01-01, 08:35:34, 99, 62
2015-01-01, 08:35:35, 99, 62
2015-01-01, 08:35:36, 99, 62
2015-01-01, 08:35:37, 99, 62
2015-01-01, 08:35:38, 99, 62
2015-01-01, 08:35:39, 99, 62
2015-01-01, 08:35:40, 99, 62
2015-01-01, 08:35:41, 99, 62
2015-01-01, 08:35:42, 99, 62
2015-01-01, 08:35:43, 99, 62
2015-01-01, 08:35:44, 99, 62
2015-01-01, 08:35:45, 99, 62
2015-01-01, 08:35:46, 99, 62
2015-01-01, 08:35:47, 100, 62
2015-01-01, 08:35:48, 100, 62
2015-01-01, 08:35:49, 100, 62
2015-01-01, 08:35:50, 100, 62
2015-01-01, 08:35:51, 100, 62
2015-01-01, 08:35:52, 99, 62
2015-01-01, 08:35:53, 99, 62
2015-01-01, 08:35:54, 99, 62
2015-01-01, 08:35:55, 99, 61
2015-01-01, 08:35:56, 99, 61
2015-01-01, 08:35:57, 99, 60
2015-01-01, 08:35:58, 99, 59
2015-01-01, 08:35:59, 99, 58
2015-01-01, 08:36:00, 99, 58
2015-01-01, 08:36:01, 99, 58
2015-01-01, 08:36:02, 99, 58
2015-01-01, 08:36:03, 99, 58
2015-01-01, 08:36:04, 99, 58
2015-01-01, 08:36:05, 99, 58
2015-01-01, 08:36:06, 99, 58
2015-01-01, 08:36:07, 99, 58
2015-01-01, 08:36:08, 99, 59
2015-01-01, 08:36:09, 99, 60
2015-01-01, 08:36:10, 99, 61
2015-01-01, 08:36:11, 99, 62
2015-01-01, 08:36:12, 99, 62
2015-01-01, 08:36:13, 99, 63
2015-01-01, 08:36:14, 99, 63
2015-01-01, 08:36:15, 99, 64
2015-01-01, 08:36:16, 99, 65
2015-01-01, 08:36:17, 99, 65
2015-01-01, 08:36:18, 99, 65
2015-01-01, 08:36:19, 99, 65
2015-01-01, 08:36:20, 99, 65
2015-01-01, 08:36:21, 99, 65
2015-01-01, 08:36:22, 99, 65
2015-01-01, 08:36:23, 99, 65
2015-01-01, 08:36:24, 99, 65
2015-01-01, 08:36:25, 99, 65
2015-01-01, 08:36:26, 99, 65
2015-01-01, 08:36:27, 99, 65
2015-01-01, 08:36:28, 99, 65
2015-01-01, 08:36:29, 99, 65
2015-01-01, 08:36:30, 99, 65
2015-01-01, 08:36:31, 99, 65
2015-01-01, 08:36:32, 99, 64
2015-01-01, 08:36:33, 99, 64
2015-01-01, 08:36:34, 99, 64
2015-01-01, 08:36:35, 99, 64
2015-01-01, 08:36:36, 99, 64
2015-01-01, 08:36:37, 99, 64
2015-01-01, 08:36:38, 99, 64
2015-01-01, 08:36:39, 99, 64
2015-01-01, 08:36:40, 99, 63
2015-01-01, 08:36:41, 99, 63
2015-01-01, 08:36:42, 99, 63
2015-01-01, 08:36:43, 99, 63
2015-01-01, 08:36:44, 99, 63
2015-01-01, 08:36:45, 99, 63
2015-01-01, 08:36:46, 99, 63
2015-01-01, 08:36:47, 99, 63
2015-01-01, 08:36:48, 99, 63
2015-01-01, 08:36:49, 99, 63
2015-01-01, 08:36:50, 99, 63
2015-01-01, 08:36:51, 99, 63
2015-01-01, 08:36:52, 99, 63
2015-01-01, 08:36:53, 99, 63
2015-01-01, 08:36:54, 99, 63
2015-01-01, 08:36:55, 99, 63
2015-01-01, 08:36:56, 99, 63
2015-01-01, 08:36:57, 99, 63
2015-01-01, 08:36:58, 99, 63
2015-01-01, 08:36:59, 99, 62
2015-01-01, 08:37:00, 99, 62
2015-01-01, 08:37:01, 99, 62
2015-01-01, 08:37:02, 99, 62
2015-01-01, 08:37:03, 98, 62
2015-01-01, 08:37:04, 99, 62
2015-01-01, 08:37:05, 99, 62
2015-01-01, 08:37:06, 99, 62
2015-01-01, 08:37:07, 99, 62
2015-01-01, 08:37:08, 99, 62
2015-01-01, 08:37:09, 99, 62
2015-01-01, 08:37:10, 99, 62
2015-01-01, 08:37:11, 99, 62
2015-01-01, 08:37:12, 99, 61
2015-01-01, 08:37:13, 99, 61
2015-01-01, 08:37:14, 99, 61
2015-01-01, 08:37:15, 99, 61
2015-01-01, 08:37:16, 99, 60
2015-01-01, 08:37:17, 99, 60
2015-01-01, 08:37:18, 99, 60
2015-01-01, 08:37:19, 99, 60
2015-01-01, 08:37:20, 99, 60
2015-01-01, 08:37:21, 99, 60
2015-01-01, 08:37:22, 99, 60
2015-01-01, 08:37:23, 99, 60
2015-01-01, 08:37:24, 99, 60
2015-01-01, 08:37:25, 99, 60
2015-01-01, 08:37:26, 99, 60
2015-01-01, 08:37:27, 99, 60
2015-01-01, 08:37:28, 99, 60
2015-01-01, 08:37:29, 99, 60
2015-01-01, 08:37:30, 99, 61
2015-01-01, 08:37:31, 99, 61
2015-01-01, 08:37:32, 99, 61
2015-01-01, 08:37:33, 99, 61
2015-01-01, 08:37:34, 99, 61
2015-01-01, 08:37:35, 99, 60
2015-01-01, 08:37:36, 99, 60
2015-01-01, 08:37:37, 99, 60
2015-01-01, 08:37:38, 98, 60
2015-01-01, 08:37:39, 98, 60
2015-01-01, 08:37:40, 98, 60
2015-01-01, 08:37:41, 98, 60
2015-01-01, 08:37:42, 98, 60
2015-01-01, 08:37:43, 99, 61
2015-01-01, 08:37:44, 99, 61
2015-01-01, 08:37:45, 99, 61
2015-01-01, 08:37:46, 99, 61
2015-01-01, 08:37:47, 99, 61
2015-01-01, 08:37:48, 99, 61
2015-01-01, 08:37:49, 98, 62
2015-01-01, 08:37:50, 98, 62
2015-01-01, 08:37:51, 98, 62
2015-01-01, 08:37:52, 98, 62
2015-01-01, 08:37:53, 98, 62
2015-01-01, 08:37:54, 98, 62
2015-01-01, 08:37:55, 98, 62
2015-01-01, 08:37:56, 98, 62
2015-01-01, 08:37:57, 99, 62
2015-01-01, 08:37:58, 99, 62
2015-01-01, 08:37:59, 99, 63
2015-01-01, 08:38:00, 99, 63
2015-01-01, 08:38:01, 99, 63
2015-01-01, 08:38:02, 99, 63
2015-01-01, 08:38:03, 99, 63
2015-01-01, 08:38:04, 99, 63
2015-01-01, 08:38:05, 99, 63
2015-01-01, 08:38:06, 99, 63
2015-01-01, 08:38:07, 99, 62
2015-01-01, 08:38:08, 99, 63
2015-01-01, 08:38:09, 99, 63
2015-01-01, 08:38:10, 99, 63
2015-01-01, 08:38:11, 99, 63
2015-01-01, 08:38:12, 99, 64
2015-01-01, 08:38:13, 99, 64
2015-01-01, 08:38:14, 99, 64
2015-01-01, 08:38:15, 99, 64
2015-01-01, 08:38:16, 99, 64
2015-01-01, 08:38:17, 99, 64
2015-01-01, 08:38:18, 99, 64
2015-01-01, 08:38:19, 99, 64
2015-01-01, 08:38:20, 99, 64
2015-01-01, 08:38:21, 99, 63
2015-01-01, 08:38:22, 99, 63
2015-01-01, 08:38:23, 99, 63
2015-01-01, 08:38:24, 98, 63
2015-01-01, 08:38:25, 98, 63
2015-01-01, 08:38:26, 98, 64
2015-01-01, 08:38:27, 98, 64
2015-01-01, 08:38:28, 98, 64
2015-01-01, 08:38:29, 98, 64
2015-01-01, 08:38:30, 98, 64
2015-01-01, 08:38:31, 98, 64
2015-01-01, 08:38:32, 98, 64
2015-01-01, 08:38:33, 98, 64
2015-01-01, 08:38:34, 98, 64
2015-01-01, 08:38:35, 98, 64
2015-01-01, 08:38:36, 98, 64
2015-01-01, 08:38:37, 98, 64
2015-01-01, 08:38:38, 98, 64
2015-01-01, 08:38:39, 98, 64
2015-01-01, 08:38:40, 98, 64
2015-01-01, 08:38:41, 99, 63
2015-01-01, 08:38:42, 99, 63
2015-01-01, 08:38:43, 99, 63
2015-01-01, 08:38:44, 99, 63
2015-01-01, 08:38:45, 99, 63
2015-01-01, 08:38:46, 99, 62
2015-01-01, 08:38:47, 99, 62
2015-01-01, 08:38:48, 99, 62
2015-01-01, 08:38:49, 99, 62
2015-01-01, 08:38:50, 99, 61
2015-01-01, 08:38:51, 99, 60
2015-01-01, 08:38:52, 99, 60
2015-01-01, 08:38:53, 99, 60
2015-01-01, 08:38:54, 99, 60
2015-01-01, 08:38:55, 99, 60
2015-01-01, 08:38:56, 99, 60
2015-01-01, 08:38:57, 99, 60
2015-01-01, 08:38:58, 99, 60
2015-01-01, 08:38:59, 99, 60
2015-01-01, 08:39:00, 99, 60
2015-01-01, 08:39:01, 99, 60
2015-01-01, 08:39:02, 99, 60
2015-01-01, 08:39:03, 99, 59
2015-01-01, 08:39:04, 99, 59
2015-01-01, 08:39:05, 99, 59
2015-01-01, 08:39:06, 99, 59
2015-01-01, 08:39:07, 99, 59
2015-01-01, 08:39:08, 99, 59
2015-01-01, 08:39:09, 99, 58
2015-01-01, 08:39:10, 99, 58
2015-01-01, 08:39:11, 99, 59
2015-01-01, 08:39:12, 99, 59
2015-01-01, 08:39:13, 99, 59
2015-01-01, 08:39:14, 99, 58
2015-01-01, 08:39:15, 99, 58
2015-01-01, 08:39:16, 99, 58
2015-01-01, 08:39:17, 99, 58
2015-01-01, 08:39:18, 99, 58
2015-01-01, 08:39:19, 99, 58
2015-01-01, 08:39:20, 99, 58
2015-01-01, 08:39:21, 99, 58
2015-01-01, 08:39:22, 99, 58
2015-01-01, 08:39:23, 99, 60
2015-01-01, 08:39:24, 99, 61
2015-01-01, 08:39:25, 99, 62
2015-01-01, 08:39:26, 99, 62
2015-01-01, 08:39:27, 99, 63
2015-01-01, 08:39:28, 99, 63
2015-01-01, 08:39:29, 99, 64
2015-01-01, 08:39:30, 99, 65
2015-01-01, 08:39:31, 99, 65
2015-01-01, 08:39:32, 99, 65
2015-01-01, 08:39:33, 99, 65
2015-01-01, 08:39:34, 99, 65
2015-01-01, 08:39:35, 99, 65
2015-01-01, 08:39:36, 99, 65
2015-01-01, 08:39:37, 99, 65
2015-01-01, 08:39:38, 99, 65
2015-01-01, 08:39:39, 99, 65
2015-01-01, 08:39:40, 99, 65
2015-01-01, 08:39:41, 99, 66
2015-01-01, 08:39:42, 99, 66
2015-01-01, 08:39:43, 99, 66
2015-01-01, 08:39:44, 99, 66
2015-01-01, 08:39:45, 99, 66
2015-01-01, 08:39:46, 99, 66
2015-01-01, 08:39:47, 99, 66
2015-01-01, 08:39:48, 99, 66
2015-01-01, 08:39:49, 99, 66
2015-01-01, 08:39:50, 99, 66
2015-01-01, 08:39:51, 99, 66
2015-01-01, 08:39:52, 99, 66
2015-01-01, 08:39:53, 99, 66
2015-01-01, 08:39:54, 99, 66
2015-01-01, 08:39:55, 99, 66
2015-01-01, 08:39:56, 99, 66
2015-01-01, 08:39:57, 99, 65
2015-01-01, 08:39:58, 99, 65
2015-01-01, 08:39:59, 99, 64
2015-01-01, 08:40:00, 99, 64
2015-01-01, 08:40:01, 99, 63
2015-01-01, 08:40:02, 99, 63
2015-01-01, 08:40:03, 99, 63
2015-01-01, 08:40:04, 99, 63
2015-01-01, 08:40:05, 98, 63
2015-01-01, 08:40:06, 98, 62
2015-01-01, 08:40:07, 98, 62
2015-01-01, 08:40:08, 98, 62
2015-01-01, 08:40:09, 98, 61
2015-01-01, 08:40:10, 98, 61
2015-01-01, 08:40:11, 98, 60
2015-01-01, 08:40:12, 98, 60
2015-01-01, 08:40:13, 98, 59
2015-01-01, 08:40:14, 98, 59
2015-01-01, 08:40:15, 98, 59
2015-01-01, 08:40:16, 98, 59
2015-01-01, 08:40:17, 98, 59
2015-01-01, 08:40:18, 98, 59
2015-01-01, 08:40:19, 98, 59
2015-01-01, 08:40:20, 98, 59
2015-01-01, 08:40:21, 98, 59
2015-01-01, 08:40:22, 98, 59
2015-01-01, 08:40:23, 98, 59
2015-01-01, 08:40:24, 98, 60
2015-01-01, 08:40:25, 98, 60
2015-01-01, 08:40:26, 98, 60
2015-01-01, 08:40:27, 98, 60
2015-01-01, 08:40:28, 98, 60
2015-01-01, 08:40:29, 98, 60
2015-01-01, 08:40:30, 98, 60
2015-01-01, 08:40:31, 98, 59
2015-01-01, 08:40:32, 98, 59
2015-01-01, 08:40:33, 98, 60
2015-01-01, 08:40:34, 98, 60
2015-01-01, 08:40:35, 98, 60
2015-01-01, 08:40:36, 98, 60
2015-01-01, 08:40:37, 98, 60
2015-01-01, 08:40:38, 98, 60
2015-01-01, 08:40:39, 98, 60
2015-01-01, 08:40:40, 98, 60
2015-01-01, 08:40:41, 98, 60
2015-01-01, 08:40:42, 98, 60
2015-01-01, 08:40:43, 98, 60
2015-01-01, 08:40:44, 98, 60
2015-01-01, 08:40:45, 98, 60
2015-01-01, 08:40:46, 99, 60
2015-01-01, 08:40:47, 99, 60
