DATE,TIME,SPO2,PULSE
0000-00-00, 00:32:50, 98, 76
0000-00-00, 00:32:51, 97, 77
0000-00-00, 00:32:52, 97, 77
0000-00-00, 00:32:53, 97, 77
0000-00-00, 00:32:54, 97, 77
0000-00-00, 00:32:55, 97, 78
0000-00-00, 00:32:56, 97, 78
0000-00-00, 00:32:57, 97, 78
0000-00-00, 00:32:58, 97, 78
0000-00-00, 00:32:59, 97, 78
0000-00-00, 00:33:00, 97, 79
0000-00-00, 00:33:01, 97, 79
0000-00-00, 00:33:02, 97, 79
0000-00-00, 00:33:03, 98, 80
0000-00-00, 00:33:04, 98, 80
0000-00-00, 00:33:05, 98, 80
0000-00-00, 00:33:06, 98, 80
0000-00-00, 00:33:07, 98, 80
0000-00-00, 00:33:08, 98, 79
0000-00-00, 00:33:09, 98, 79
0000-00-00, 00:33:10, 98, 78
0000-00-00, 00:33:11, 98, 77
0000-00-00, 00:33:12, 97, 77
0000-00-00, 00:33:13, 97, 76
0000-00-00, 00:33:14, 97, 75
0000-00-00, 00:33:15, 97, 75
0000-00-00, 00:33:16, 97, 74
0000-00-00, 00:33:17, 97, 74
0000-00-00, 00:33:18, 97, 74
0000-00-00, 00:33:19, 97, 74
0000-00-00, 00:33:20, 97, 75
0000-00-00, 00:33:21, 97, 75
0000-00-00, 00:33:22, 97, 75
0000-00-00, 00:33:23, 97, 77
0000-00-00, 00:33:24, 97, 77
0000-00-00, 00:33:25, 97, 77
0000-00-00, 00:33:26, 97, 78
0000-00-00, 00:33:27, 97, 78
0000-00-00, 00:33:28, 97, 79
0000-00-00, 00:33:29, 97, 80
0000-00-00, 00:33:30, 97, 81
0000-00-00, 00:33:31, 97, 80
0000-00-00, 00:33:32, 97, 80
0000-00-00, 00:33:33, 97, 79
0000-00-00, 00:33:34, 98, 79
0000-00-00, 00:33:35, 98, 77
0000-00-00, 00:33:36, 98, 76
0000-00-00, 00:33:37, 98, 76
0000-00-00, 00:33:38, 98, 76
0000-00-00, 00:33:39, 98, 76
0000-00-00, 00:33:40, 98, 76
0000-00-00, 00:33:41, 98, 76
0000-00-00, 00:33:42, 98, 76
0000-00-00, 00:33:43, 98, 77
0000-00-00, 00:33:44, 98, 78
0000-00-00, 00:33:45, 98, 78
0000-00-00, 00:33:46, 98, 80
0000-00-00, 00:33:47, 98, 80
0000-00-00, 00:33:48, 97, 82
0000-00-00, 00:33:49, 97, 84
0000-00-00, 00:33:50, 97, 85
0000-00-00, 00:33:51, 97, 86
0000-00-00, 00:33:52, 97, 86
0000-00-00, 00:33:53, 97, 86
0000-00-00, 00:33:54, 97, 86
0000-00-00, 00:33:55, 98, 86
0000-00-00, 00:33:56, 98, 85
0000-00-00, 00:33:57, 98, 85
0000-00-00, 00:33:58, 98, 84
0000-00-00, 00:33:59, 98, 84
0000-00-00, 00:34:00, 98, 82
0000-00-00, 00:34:01, 98, 80
0000-00-00, 00:34:02, 98, 79
0000-00-00, 00:34:03, 98, 77
0000-00-00, 00:34:04, 98, 75
0000-00-00, 00:34:05, 98, 75
0000-00-00, 00:34:06, 98, 75
0000-00-00, 00:34:07, 98, 75
0000-00-00, 00:34:08, 98, 74
0000-00-00, 00:34:09, 98, 74
0000-00-00, 00:34:10, 98, 73
0000-00-00, 00:34:11, 98, 73
0000-00-00, 00:34:12, 97, 73
0000-00-00, 00:34:13, 97, 73
0000-00-00, 00:34:14, 97, 73
0000-00-00, 00:34:15, 97, 74
0000-00-00, 00:34:16, 97, 75
0000-00-00, 00:34:17, 97, 75
0000-00-00, 00:34:18, 97, 76
0000-00-00, 00:34:19, 97, 77
0000-00-00, 00:34:20, 97, 77
0000-00-00, 00:34:21, 97, 77
0000-00-00, 00:34:22, 97, 77
0000-00-00, 00:34:23, 97, 77
0000-00-00, 00:34:24, 97, 77
0000-00-00, 00:34:25, 98, 77
0000-00-00, 00:34:26, 98, 77
0000-00-00, 00:34:27, 98, 76
0000-00-00, 00:34:28, 98, 76
0000-00-00, 00:34:29, 98, 75
0000-00-00, 00:34:30, 98, 74
0000-00-00, 00:34:31, 98, 73
0000-00-00, 00:34:32, 98, 72
0000-00-00, 00:34:33, 98, 71
0000-00-00, 00:34:34, 98, 69
0000-00-00, 00:34:35, 98, 69
0000-00-00, 00:34:36, 98, 68
0000-00-00, 00:34:37, 98, 68
0000-00-00, 00:34:38, 98, 67
0000-00-00, 00:34:39, 98, 67
0000-00-00, 00:34:40, 98, 67
0000-00-00, 00:34:41, 98, 66
0000-00-00, 00:34:42, 97, 66
0000-00-00, 00:34:43, 97, 66
0000-00-00, 00:34:44, 97, 66
0000-00-00, 00:34:45, 97, 66
0000-00-00, 00:34:46, 97, 66
0000-00-00, 00:34:47, 97, 66
0000-00-00, 00:34:48, 98, 66
0000-00-00, 00:34:49, 98, 67
0000-00-00, 00:34:50, 98, 67
0000-00-00, 00:34:51, 98, 67
0000-00-00, 00:34:52, 98, 67
0000-00-00, 00:34:53, 98, 67
0000-00-00, 00:34:54, 98, 67
0000-00-00, 00:34:55, 98, 67
0000-00-00, 00:34:56, 98, 67
0000-00-00, 00:34:57, 97, 67
0000-00-00, 00:34:58, 97, 67
0000-00-00, 00:34:59, 97, 67
0000-00-00, 00:35:00, 97, 67
0000-00-00, 00:35:01, 97, 67
0000-00-00, 00:35:02, 97, 68
0000-00-00, 00:35:03, 97, 69
0000-00-00, 00:35:04, 97, 69
0000-00-00, 00:35:05, 97, 69
0000-00-00, 00:35:06, 97, 69
0000-00-00, 00:35:07, 97, 69
0000-00-00, 00:35:08, 97, 69
0000-00-00, 00:35:09, 97, 69
0000-00-00, 00:35:10, 97, 69
0000-00-00, 00:35:11, 97, 70
0000-00-00, 00:35:12, 97, 70
0000-00-00, 00:35:13, 97, 71
0000-00-00, 00:35:14, 97, 71
0000-00-00, 00:35:15, 97, 72
0000-00-00, 00:35:16, 97, 71
0000-00-00, 00:35:17, 97, 71
0000-00-00, 00:35:18, 97, 71
0000-00-00, 00:35:19, 97, 71
0000-00-00, 00:35:20, 97, 71
0000-00-00, 00:35:21, 97, 71
0000-00-00, 00:35:22, 97, 71
0000-00-00, 00:35:23, 97, 71
0000-00-00, 00:35:24, 97, 71
0000-00-00, 00:35:25, 97, 71
0000-00-00, 00:35:26, 97, 71
0000-00-00, 00:35:27, 97, 71
0000-00-00, 00:35:28, 97, 71
0000-00-00, 00:35:29, 98, 71
0000-00-00, 00:35:30, 98, 71
0000-00-00, 00:35:31, 98, 71
0000-00-00, 00:35:32, 98, 71
0000-00-00, 00:35:33, 98, 72
0000-00-00, 00:35:34, 98, 71
0000-00-00, 00:35:35, 98, 71
0000-00-00, 00:35:36, 98, 71
0000-00-00, 00:35:37, 98, 71
0000-00-00, 00:35:38, 98, 70
0000-00-00, 00:35:39, 97, 70
0000-00-00, 00:35:40, 97, 70
0000-00-00, 00:35:41, 97, 70
0000-00-00, 00:35:42, 97, 70
0000-00-00, 00:35:43, 97, 70
0000-00-00, 00:35:44, 97, 69
0000-00-00, 00:35:45, 97, 69
0000-00-00, 00:35:46, 97, 69
0000-00-00, 00:35:47, 97, 70
0000-00-00, 00:35:48, 97, 70
0000-00-00, 00:35:49, 97, 71
0000-00-00, 00:35:50, 97, 70
0000-00-00, 00:35:51, 97, 70
0000-00-00, 00:35:52, 97, 70
0000-00-00, 00:35:53, 97, 71
0000-00-00, 00:35:54, 97, 71
0000-00-00, 00:35:55, 97, 72
0000-00-00, 00:35:56, 97, 72
0000-00-00, 00:35:57, 97, 72
0000-00-00, 00:35:58, 97, 72
0000-00-00, 00:35:59, 97, 72
0000-00-00, 00:36:00, 97, 73
0000-00-00, 00:36:01, 97, 73
0000-00-00, 00:36:02, 97, 74
0000-00-00, 00:36:03, 97, 75
0000-00-00, 00:36:04, 97, 75
0000-00-00, 00:36:05, 97, 75
0000-00-00, 00:36:06, 97, 75
0000-00-00, 00:36:07, 97, 75
0000-00-00, 00:36:08, 97, 75
0000-00-00, 00:36:09, 97, 75
0000-00-00, 00:36:10, 97, 75
0000-00-00, 00:36:11, 97, 75
0000-00-00, 00:36:12, 97, 75
0000-00-00, 00:36:13, 97, 74
0000-00-00, 00:36:14, 97, 74
0000-00-00, 00:36:15, 97, 74
0000-00-00, 00:36:16, 97, 74
0000-00-00, 00:36:17, 97, 74
0000-00-00, 00:36:18, 97, 73
0000-00-00, 00:36:19, 97, 72
0000-00-00, 00:36:20, 97, 71
0000-00-00, 00:36:21, 97, 71
0000-00-00, 00:36:22, 97, 72
0000-00-00, 00:36:23, 97, 72
0000-00-00, 00:36:24, 97, 74
0000-00-00, 00:36:25, 97, 75
0000-00-00, 00:36:26, 97, 77
0000-00-00, 00:36:27, 97, 78
0000-00-00, 00:36:28, 97, 78
0000-00-00, 00:36:29, 97, 78
0000-00-00, 00:36:30, 97, 78
0000-00-00, 00:36:31, 97, 78
0000-00-00, 00:36:32, 97, 77
0000-00-00, 00:36:33, 97, 76
0000-00-00, 00:36:34, 97, 76
0000-00-00, 00:36:35, 97, 76
0000-00-00, 00:36:36, 97, 76
0000-00-00, 00:36:37, 97, 76
0000-00-00, 00:36:38, 97, 76
0000-00-00, 00:36:39, 97, 77
0000-00-00, 00:36:40, 97, 77
0000-00-00, 00:36:41, 97, 77
0000-00-00, 00:36:42, 97, 77
0000-00-00, 00:36:43, 97, 77
0000-00-00, 00:36:44, 97, 77
0000-00-00, 00:36:45, 97, 77
0000-00-00, 00:36:46, 97, 78
0000-00-00, 00:36:47, 97, 78
0000-00-00, 00:36:48, 97, 78
0000-00-00, 00:36:49, 97, 78
0000-00-00, 00:36:50, 97, 78
0000-00-00, 00:36:51, 98, 78
0000-00-00, 00:36:52, 98, 78
0000-00-00, 00:36:53, 98, 78
0000-00-00, 00:36:54, 98, 76
0000-00-00, 00:36:55, 98, 76
0000-00-00, 00:36:56, 98, 75
0000-00-00, 00:36:57, 98, 75
0000-00-00, 00:36:58, 98, 75
0000-00-00, 00:36:59, 98, 74
0000-00-00, 00:37:00, 97, 74
0000-00-00, 00:37:01, 97, 73
0000-00-00, 00:37:02, 97, 72
0000-00-00, 00:37:03, 97, 72
0000-00-00, 00:37:04, 97, 72
0000-00-00, 00:37:05, 97, 71
0000-00-00, 00:37:06, 97, 71
0000-00-00, 00:37:07, 97, 72
0000-00-00, 00:37:08, 97, 73
0000-00-00, 00:37:09, 97, 74
0000-00-00, 00:37:10, 97, 75
0000-00-00, 00:37:11, 97, 75
0000-00-00, 00:37:12, 97, 76
0000-00-00, 00:37:13, 97, 77
0000-00-00, 00:37:14, 97, 77
0000-00-00, 00:37:15, 97, 77
0000-00-00, 00:37:16, 97, 77
0000-00-00, 00:37:17, 97, 77
0000-00-00, 00:37:18, 97, 77
0000-00-00, 00:37:19, 97, 77
0000-00-00, 00:37:20, 97, 77
0000-00-00, 00:37:21, 97, 77
0000-00-00, 00:37:22, 97, 77
0000-00-00, 00:37:23, 97, 77
0000-00-00, 00:37:24, 97, 77
0000-00-00, 00:37:25, 97, 77
0000-00-00, 00:37:26, 97, 79
0000-00-00, 00:37:27, 97, 80
0000-00-00, 00:37:28, 97, 80
0000-00-00, 00:37:29, 97, 80
0000-00-00, 00:37:30, 97, 80
0000-00-00, 00:37:31, 97, 80
0000-00-00, 00:37:32, 97, 80
0000-00-00, 00:37:33, 97, 79
0000-00-00, 00:37:34, 97, 79
0000-00-00, 00:37:35, 97, 79
0000-00-00, 00:37:36, 97, 77
0000-00-00, 00:37:37, 97, 75
0000-00-00, 00:37:38, 97, 73
0000-00-00, 00:37:39, 97, 73
0000-00-00, 00:37:40, 97, 72
0000-00-00, 00:37:41, 97, 71
0000-00-00, 00:37:42, 97, 71
0000-00-00, 00:37:43, 97, 71
0000-00-00, 00:37:44, 97, 71
0000-00-00, 00:37:45, 97, 71
0000-00-00, 00:37:46, 97, 71
0000-00-00, 00:37:47, 97, 71
0000-00-00, 00:37:48, 97, 71
0000-00-00, 00:37:49, 97, 72
0000-00-00, 00:37:50, 97, 72
0000-00-00, 00:37:51, 97, 72
0000-00-00, 00:37:52, 97, 73
0000-00-00, 00:37:53, 97, 74
0000-00-00, 00:37:54, 97, 74
0000-00-00, 00:37:55, 97, 74
0000-00-00, 00:37:56, 97, 74
0000-00-00, 00:37:57, 97, 74
0000-00-00, 00:37:58, 97, 74
0000-00-00, 00:37:59, 97, 74
0000-00-00, 00:38:00, 97, 74
0000-00-00, 00:38:01, 97, 74
0000-00-00, 00:38:02, 97, 74
0000-00-00, 00:38:03, 97, 74
0000-00-00, 00:38:04, 97, 74
0000-00-00, 00:38:05, 97, 75
0000-00-00, 00:38:06, 97, 75
0000-00-00, 00:38:07, 97, 74
0000-00-00, 00:38:08, 97, 74
0000-00-00, 00:38:09, 97, 74
0000-00-00, 00:38:10, 97, 74
0000-00-00, 00:38:11, 97, 75
0000-00-00, 00:38:12, 97, 75
0000-00-00, 00:38:13, 97, 76
0000-00-00, 00:38:14, 97, 76
0000-00-00, 00:38:15, 97, 77
0000-00-00, 00:38:16, 97, 77
0000-00-00, 00:38:17, 97, 78
0000-00-00, 00:38:18, 97, 78
0000-00-00, 00:38:19, 97, 78
0000-00-00, 00:38:20, 97, 78
0000-00-00, 00:38:21, 97, 78
0000-00-00, 00:38:22, 97, 78
0000-00-00, 00:38:23, 97, 79
0000-00-00, 00:38:24, 97, 79
0000-00-00, 00:38:25, 97, 79
0000-00-00, 00:38:26, 97, 79
0000-00-00, 00:38:27, 97, 79
0000-00-00, 00:38:28, 97, 79
0000-00-00, 00:38:29, 97, 79
0000-00-00, 00:38:30, 97, 79
0000-00-00, 00:38:31, 97, 79
0000-00-00, 00:38:32, 97, 79
0000-00-00, 00:38:33, 97, 79
0000-00-00, 00:38:34, 97, 79
0000-00-00, 00:38:35, 98, 79
0000-00-00, 00:38:36, 98, 78
0000-00-00, 00:38:37, 98, 78
0000-00-00, 00:38:38, 98, 78
0000-00-00, 00:38:39, 98, 78
0000-00-00, 00:38:40, 98, 77
0000-00-00, 00:38:41, 98, 77
0000-00-00, 00:38:42, 98, 77
0000-00-00, 00:38:43, 98, 77
0000-00-00, 00:38:44, 98, 77
0000-00-00, 00:38:45, 98, 77
0000-00-00, 00:38:46, 98, 77
0000-00-00, 00:38:47, 98, 77
0000-00-00, 00:38:48, 97, 77
0000-00-00, 00:38:49, 97, 77
0000-00-00, 00:38:50, 97, 77
0000-00-00, 00:38:51, 97, 77
0000-00-00, 00:38:52, 97, 77
0000-00-00, 00:38:53, 97, 77
0000-00-00, 00:38:54, 97, 77
0000-00-00, 00:38:55, 97, 77
0000-00-00, 00:38:56, 97, 77
0000-00-00, 00:38:57, 97, 77
0000-00-00, 00:38:58, 97, 77
0000-00-00, 00:38:59, 97, 77
0000-00-00, 00:39:00, 97, 78
0000-00-00, 00:39:01, 97, 79
0000-00-00, 00:39:02, 97, 80
0000-00-00, 00:39:03, 97, 82
0000-00-00, 00:39:04, 98, 83
0000-00-00, 00:39:05, 98, 84
0000-00-00, 00:39:06, 98, 85
0000-00-00, 00:39:07, 98, 85
0000-00-00, 00:39:08, 98, 85
0000-00-00, 00:39:09, 98, 85
0000-00-00, 00:39:10, 98, 84
0000-00-00, 00:39:11, 98, 83
0000-00-00, 00:39:12, 98, 83
0000-00-00, 00:39:13, 98, 83
0000-00-00, 00:39:14, 98, 83
0000-00-00, 00:39:15, 97, 83
0000-00-00, 00:39:16, 97, 83
0000-00-00, 00:39:17, 97, 83
0000-00-00, 00:39:18, 96, 83
0000-00-00, 00:39:19, 96, 83
0000-00-00, 00:39:20, 96, 83
0000-00-00, 00:39:21, 97, 82
0000-00-00, 00:39:22, 97, 79
0000-00-00, 00:39:23, 97, 75
0000-00-00, 00:39:24, 98, 71
0000-00-00, 00:39:25, 98, 69
0000-00-00, 00:39:26, 98, 69
0000-00-00, 00:39:27, 98, 69
0000-00-00, 00:39:28, 98, 69
0000-00-00, 00:39:29, 98, 69
0000-00-00, 00:39:30, 98, 69
0000-00-00, 00:39:31, 98, 69
0000-00-00, 00:39:32, 98, 69
0000-00-00, 00:39:33, 98, 68
0000-00-00, 00:39:34, 98, 67
0000-00-00, 00:39:35, 98, 66
0000-00-00, 00:39:36, 97, 68
0000-00-00, 00:39:37, 97, 69
0000-00-00, 00:39:38, 97, 71
0000-00-00, 00:39:39, 97, 72
0000-00-00, 00:39:40, 97, 75
0000-00-00, 00:39:41, 97, 75
0000-00-00, 00:39:42, 97, 75
0000-00-00, 00:39:43, 97, 74
0000-00-00, 00:39:44, 97, 74
0000-00-00, 00:39:45, 97, 74
0000-00-00, 00:39:46, 97, 74
0000-00-00, 00:39:47, 97, 75
0000-00-00, 00:39:48, 97, 75
0000-00-00, 00:39:49, 97, 75
0000-00-00, 00:39:50, 97, 75
0000-00-00, 00:39:51, 97, 75
0000-00-00, 00:39:52, 97, 76
0000-00-00, 00:39:53, 97, 77
0000-00-00, 00:39:54, 97, 77
0000-00-00, 00:39:55, 97, 77
0000-00-00, 00:39:56, 97, 77
0000-00-00, 00:39:57, 97, 77
0000-00-00, 00:39:58, 97, 77
0000-00-00, 00:39:59, 97, 77
0000-00-00, 00:40:00, 97, 77
0000-00-00, 00:40:01, 97, 77
0000-00-00, 00:40:02, 97, 77
0000-00-00, 00:40:03, 97, 77
0000-00-00, 00:40:04, 97, 77
0000-00-00, 00:40:05, 97, 77
0000-00-00, 00:40:06, 97, 76
0000-00-00, 00:40:07, 97, 76
0000-00-00, 00:40:08, 97, 76
0000-00-00, 00:40:09, 97, 75
0000-00-00, 00:40:10, 97, 75
0000-00-00, 00:40:11, 97, 75
0000-00-00, 00:40:12, 97, 75
0000-00-00, 00:40:13, 97, 75
0000-00-00, 00:40:14, 97, 75
0000-00-00, 00:40:15, 97, 75
0000-00-00, 00:40:16, 97, 75
0000-00-00, 00:40:17, 97, 74
0000-00-00, 00:40:18, 97, 74
0000-00-00, 00:40:19, 97, 74
0000-00-00, 00:40:20, 97, 73
0000-00-00, 00:40:21, 97, 73
0000-00-00, 00:40:22, 97, 73
0000-00-00, 00:40:23, 97, 72
0000-00-00, 00:40:24, 97, 72
0000-00-00, 00:40:25, 97, 72
0000-00-00, 00:40:26, 97, 72
0000-00-00, 00:40:27, 97, 71
0000-00-00, 00:40:28, 97, 72
0000-00-00, 00:40:29, 97, 72
0000-00-00, 00:40:30, 97, 72
0000-00-00, 00:40:31, 97, 73
0000-00-00, 00:40:32, 97, 73
0000-00-00, 00:40:33, 97, 73
0000-00-00, 00:40:34, 97, 73
0000-00-00, 00:40:35, 97, 73
0000-00-00, 00:40:36, 97, 73
0000-00-00, 00:40:37, 97, 73
0000-00-00, 00:40:38, 97, 74
0000-00-00, 00:40:39, 97, 74
0000-00-00, 00:40:40, 97, 74
0000-00-00, 00:40:41, 97, 74
0000-00-00, 00:40:42, 97, 74
0000-00-00, 00:40:43, 97, 75
0000-00-00, 00:40:44, 97, 75
0000-00-00, 00:40:45, 97, 75
0000-00-00, 00:40:46, 97, 75
0000-00-00, 00:40:47, 97, 74
0000-00-00, 00:40:48, 97, 74
0000-00-00, 00:40:49, 97, 74
0000-00-00, 00:40:50, 97, 74
0000-00-00, 00:40:51, 97, 74
0000-00-00, 00:40:52, 97, 74
0000-00-00, 00:40:53, 97, 74
0000-00-00, 00:40:54, 97, 74
0000-00-00, 00:40:55, 97, 74
0000-00-00, 00:40:56, 97, 73
0000-00-00, 00:40:57, 97, 73
0000-00-00, 00:40:58, 97, 73
0000-00-00, 00:40:59, 97, 73
0000-00-00, 00:41:00, 97, 73
0000-00-00, 00:41:01, 97, 73
0000-00-00, 00:41:02, 97, 73
0000-00-00, 00:41:03, 97, 73
0000-00-00, 00:41:04, 97, 73
0000-00-00, 00:41:05, 97, 73
0000-00-00, 00:41:06, 97, 73
0000-00-00, 00:41:07, 97, 74
0000-00-00, 00:41:08, 97, 73
0000-00-00, 00:41:09, 97, 73
0000-00-00, 00:41:10, 97, 73
0000-00-00, 00:41:11, 97, 73
0000-00-00, 00:41:12, 97, 73
0000-00-00, 00:41:13, 97, 73
0000-00-00, 00:41:14, 97, 73
0000-00-00, 00:41:15, 97, 74
0000-00-00, 00:41:16, 97, 74
0000-00-00, 00:41:17, 97, 76
0000-00-00, 00:41:18, 97, 77
0000-00-00, 00:41:19, 97, 78
0000-00-00, 00:41:20, 97, 78
0000-00-00, 00:41:21, 97, 78
0000-00-00, 00:41:22, 97, 79
0000-00-00, 00:41:23, 97, 78
0000-00-00, 00:41:24, 97, 77
0000-00-00, 00:41:25, 97, 77
0000-00-00, 00:41:26, 97, 77
0000-00-00, 00:41:27, 97, 77
0000-00-00, 00:41:28, 97, 77
0000-00-00, 00:41:29, 97, 76
0000-00-00, 00:41:30, 97, 74
0000-00-00, 00:41:31, 97, 72
0000-00-00, 00:41:32, 97, 71
0000-00-00, 00:41:33, 97, 71
0000-00-00, 00:41:34, 97, 71
0000-00-00, 00:41:35, 97, 72
0000-00-00, 00:41:36, 97, 72
0000-00-00, 00:41:37, 97, 73
0000-00-00, 00:41:38, 97, 73
0000-00-00, 00:41:39, 97, 73
0000-00-00, 00:41:40, 97, 73
0000-00-00, 00:41:41, 97, 73
0000-00-00, 00:41:42, 97, 73
0000-00-00, 00:41:43, 97, 72
0000-00-00, 00:41:44, 97, 72
0000-00-00, 00:41:45, 97, 72
0000-00-00, 00:41:46, 97, 72
0000-00-00, 00:41:47, 97, 72
0000-00-00, 00:41:48, 97, 72
0000-00-00, 00:41:49, 97, 72
0000-00-00, 00:41:50, 97, 72
0000-00-00, 00:41:51, 97, 72
0000-00-00, 00:41:52, 97, 72
0000-00-00, 00:41:53, 97, 72
0000-00-00, 00:41:54, 97, 71
0000-00-00, 00:41:55, 97, 72
0000-00-00, 00:41:56, 97, 72
0000-00-00, 00:41:57, 97, 72
0000-00-00, 00:41:58, 97, 72
0000-00-00, 00:41:59, 97, 73
0000-00-00, 00:42:00, 97, 75
0000-00-00, 00:42:01, 97, 76
0000-00-00, 00:42:02, 97, 76
0000-00-00, 00:42:03, 97, 76
0000-00-00, 00:42:04, 97, 75
0000-00-00, 00:42:05, 97, 76
0000-00-00, 00:42:06, 97, 76
0000-00-00, 00:42:07, 97, 76
0000-00-00, 00:42:08, 97, 76
0000-00-00, 00:42:09, 97, 77
0000-00-00, 00:42:10, 97, 77
0000-00-00, 00:42:11, 97, 77
0000-00-00, 00:42:12, 97, 77
0000-00-00, 00:42:13, 97, 77
0000-00-00, 00:42:14, 97, 77
0000-00-00, 00:42:15, 97, 77
0000-00-00, 00:42:16, 97, 78
0000-00-00, 00:42:17, 97, 78
0000-00-00, 00:42:18, 97, 77
0000-00-00, 00:42:19, 97, 78
0000-00-00, 00:42:20, 97, 78
0000-00-00, 00:42:21, 97, 78
0000-00-00, 00:42:22, 97, 78
0000-00-00, 00:42:23, 97, 77
0000-00-00, 00:42:24, 97, 77
0000-00-00, 00:42:25, 97, 77
0000-00-00, 00:42:26, 97, 77
0000-00-00, 00:42:27, 97, 77
0000-00-00, 00:42:28, 97, 77
0000-00-00, 00:42:29, 97, 78
0000-00-00, 00:42:30, 97, 79
0000-00-00, 00:42:31, 97, 81
0000-00-00, 00:42:32, 97, 82
0000-00-00, 00:42:33, 96, 84
0000-00-00, 00:42:34, 96, 84
0000-00-00, 00:42:35, 96, 84
0000-00-00, 00:42:36, 96, 84
0000-00-00, 00:42:37, 96, 84
0000-00-00, 00:42:38, 96, 84
0000-00-00, 00:42:39, 96, 84
0000-00-00, 00:42:40, 97, 84
0000-00-00, 00:42:41, 97, 84
0000-00-00, 00:42:42, 97, 84
0000-00-00, 00:42:43, 97, 84
0000-00-00, 00:42:44, 98, 84
0000-00-00, 00:42:45, 98, 84
0000-00-00, 00:42:46, 98, 84
0000-00-00, 00:42:47, 98, 84
0000-00-00, 00:42:48, 98, 82
0000-00-00, 00:42:49, 98, 80
0000-00-00, 00:42:50, 98, 80
0000-00-00, 00:42:51, 98, 80
0000-00-00, 00:42:52, 98, 80
0000-00-00, 00:42:53, 98, 80
0000-00-00, 00:42:54, 98, 80
0000-00-00, 00:42:55, 97, 80
0000-00-00, 00:42:56, 97, 80
0000-00-00, 00:42:57, 97, 79
0000-00-00, 00:42:58, 97, 78
0000-00-00, 00:42:59, 97, 78
0000-00-00, 00:43:00, 97, 77
0000-00-00, 00:43:01, 97, 76
0000-00-00, 00:43:02, 97, 77
0000-00-00, 00:43:03, 96, 79
0000-00-00, 00:43:04, 96, 79
0000-00-00, 00:43:05, 96, 79
0000-00-00, 00:43:06, 97, 78
0000-00-00, 00:43:07, 97, 78
0000-00-00, 00:43:08, 97, 78
0000-00-00, 00:43:09, 97, 78
0000-00-00, 00:43:10, 97, 78
0000-00-00, 00:43:11, 97, 78
0000-00-00, 00:43:12, 97, 79
0000-00-00, 00:43:13, 97, 79
0000-00-00, 00:43:14, 97, 79
0000-00-00, 00:43:15, 97, 80
0000-00-00, 00:43:16, 97, 80
0000-00-00, 00:43:17, 97, 80
0000-00-00, 00:43:18, 97, 81
0000-00-00, 00:43:19, 97, 81
0000-00-00, 00:43:20, 97, 81
0000-00-00, 00:43:21, 97, 80
0000-00-00, 00:43:22, 97, 80
0000-00-00, 00:43:23, 96, 79
0000-00-00, 00:43:24, 96, 79
0000-00-00, 00:43:25, 96, 79
0000-00-00, 00:43:26, 97, 78
0000-00-00, 00:43:27, 97, 77
0000-00-00, 00:43:28, 97, 77
0000-00-00, 00:43:29, 97, 77
0000-00-00, 00:43:30, 97, 77
0000-00-00, 00:43:31, 97, 77
0000-00-00, 00:43:32, 97, 77
0000-00-00, 00:43:33, 97, 77
0000-00-00, 00:43:34, 97, 77
0000-00-00, 00:43:35, 96, 77
0000-00-00, 00:43:36, 96, 77
0000-00-00, 00:43:37, 97, 77
0000-00-00, 00:43:38, 97, 77
0000-00-00, 00:43:39, 97, 77
0000-00-00, 00:43:40, 97, 77
0000-00-00, 00:43:41, 97, 77
0000-00-00, 00:43:42, 98, 77
0000-00-00, 00:43:43, 98, 77
0000-00-00, 00:43:44, 98, 78
0000-00-00, 00:43:45, 98, 77
0000-00-00, 00:43:46, 98, 77
0000-00-00, 00:43:47, 98, 76
0000-00-00, 00:43:48, 98, 76
0000-00-00, 00:43:49, 98, 76
0000-00-00, 00:43:50, 98, 75
0000-00-00, 00:43:51, 97, 75
0000-00-00, 00:43:52, 97, 74
0000-00-00, 00:43:53, 97, 73
0000-00-00, 00:43:54, 97, 73
0000-00-00, 00:43:55, 97, 73
0000-00-00, 00:43:56, 97, 73
0000-00-00, 00:43:57, 97, 73
0000-00-00, 00:43:58, 97, 73
0000-00-00, 00:43:59, 97, 73
0000-00-00, 00:44:00, 97, 73
0000-00-00, 00:44:01, 97, 73
0000-00-00, 00:44:02, 97, 73
0000-00-00, 00:44:03, 97, 73
0000-00-00, 00:44:04, 97, 73
0000-00-00, 00:44:05, 97, 73
0000-00-00, 00:44:06, 97, 73
0000-00-00, 00:44:07, 97, 73
0000-00-00, 00:44:08, 97, 73
0000-00-00, 00:44:09, 97, 74
0000-00-00, 00:44:10, 97, 74
0000-00-00, 00:44:11, 97, 74
0000-00-00, 00:44:12, 97, 74
0000-00-00, 00:44:13, 97, 74
0000-00-00, 00:44:14, 97, 74
0000-00-00, 00:44:15, 97, 74
0000-00-00, 00:44:16, 97, 73
0000-00-00, 00:44:17, 97, 73
0000-00-00, 00:44:18, 97, 73
0000-00-00, 00:44:19, 97, 73
0000-00-00, 00:44:20, 97, 73
0000-00-00, 00:44:21, 97, 73
0000-00-00, 00:44:22, 97, 73
0000-00-00, 00:44:23, 97, 73
0000-00-00, 00:44:24, 97, 73
0000-00-00, 00:44:25, 97, 73
0000-00-00, 00:44:26, 97, 73
0000-00-00, 00:44:27, 97, 73
0000-00-00, 00:44:28, 98, 73
